immune_id,tumor_id,score
1,0.0,2.0
2,0.0,2.0
4,0.0,2.0
5,0.0,2.0
6,0.0,2.0
7,0.0,2.0
9,0.0,2.0
11,4.0,1.4047619047619049
12,0.0,2.0
13,0.0,2.0
14,0.0,2.0
15,0.0,2.0
16,13.0,1.1666666666666667
17,0.0,2.0
18,11.0,1.2142857142857144
19,21.0,1.119047619047619
22,6.0,1.1904761904761905
23,5.0,0.5238095238095237
24,0.0,2.0
25,17.0,1.0476190476190477
26,0.0,2.0
27,0.0,2.0
28,0.0,2.0
30,0.0,2.0
31,0.0,2.0
32,0.0,2.0
33,0.0,2.0
34,19.0,1.119047619047619
35,0.0,2.0
36,0.0,2.0
38,30.0,0.11904761904761896
39,56.0,0.47619047619047605
40,0.0,2.0
41,0.0,2.0
42,35.0,0.23809523809523792
43,0.0,2.0
44,0.0,2.0
45,0.0,2.0
46,0.0,2.0
47,0.0,2.0
48,69.0,0.26190476190476186
49,0.0,2.0
50,0.0,2.0
51,58.0,0.5476190476190477
52,76.0,0.3571428571428571
53,84.0,0.07142857142857129
54,0.0,2.0
55,64.0,1.4523809523809523
56,0.0,2.0
57,0.0,2.0
58,54.0,0.5476190476190477
59,0.0,2.0
61,72.0,0.9523809523809523
62,0.0,2.0
63,85.0,0.07142857142857129
64,0.0,2.0
65,0.0,2.0
66,0.0,2.0
67,0.0,2.0
68,63.0,0.33333333333333315
69,87.0,1.0714285714285714
70,77.0,0.8333333333333333
71,93.0,0.8571428571428571
72,74.0,0.19047619047619035
73,81.0,1.2380952380952381
74,0.0,2.0
75,0.0,2.0
76,92.0,0.7142857142857142
77,0.0,2.0
78,0.0,2.0
79,0.0,2.0
80,0.0,2.0
81,94.0,0.619047619047619
82,0.0,2.0
83,101.0,0.8571428571428571
84,0.0,2.0
85,61.0,0.6904761904761905
86,0.0,2.0
87,89.0,0.3095238095238094
88,115.0,0.45238095238095233
89,0.0,2.0
90,114.0,1.0
91,0.0,2.0
92,131.0,0.7857142857142857
93,0.0,2.0
94,0.0,2.0
96,0.0,2.0
97,118.0,0.40476190476190466
98,119.0,0.19047619047619035
99,134.0,0.9523809523809523
100,122.0,0.45238095238095233
101,0.0,2.0
102,124.0,1.2857142857142858
103,0.0,2.0
104,146.0,0.9047619047619048
105,0.0,2.0
106,0.0,2.0
107,130.0,0.619047619047619
108,135.0,0.8095238095238095
109,0.0,2.0
110,106.0,0.6428571428571428
111,117.0,0.6666666666666665
112,140.0,1.0952380952380953
113,0.0,2.0
114,121.0,0.38095238095238093
115,0.0,2.0
116,150.0,0.8571428571428571
117,158.0,0.23809523809523792
118,0.0,2.0
119,0.0,2.0
120,148.0,0.07142857142857129
122,166.0,0.8571428571428571
124,137.0,0.6666666666666665
125,141.0,1.380952380952381
126,0.0,2.0
127,167.0,0.26190476190476186
128,0.0,2.0
129,147.0,0.26190476190476186
130,0.0,2.0
131,0.0,2.0
132,192.0,0.09523809523809523
133,163.0,0.7857142857142857
134,168.0,0.45238095238095233
135,194.0,0.7857142857142857
136,181.0,0.40476190476190466
138,0.0,2.0
139,0.0,2.0
140,177.0,0.26190476190476186
142,0.0,2.0
144,171.0,1.4285714285714286
145,162.0,0.09523809523809523
146,183.0,0.9047619047619048
148,0.0,2.0
149,0.0,2.0
150,202.0,1.0238095238095237
151,0.0,2.0
152,179.0,1.380952380952381
153,188.0,0.738095238095238
154,190.0,0.8571428571428571
155,169.0,0.8809523809523809
156,191.0,0.738095238095238
157,0.0,2.0
158,0.0,2.0
159,234.0,0.4285714285714285
160,0.0,2.0
161,0.0,2.0
162,0.0,2.0
163,0.0,2.0
164,237.0,0.6428571428571428
165,0.0,2.0
166,0.0,2.0
167,228.0,0.4999999999999999
168,0.0,2.0
169,216.0,0.45238095238095233
170,0.0,2.0
171,213.0,1.5714285714285716
172,245.0,0.7619047619047619
173,229.0,0.33333333333333315
174,0.0,2.0
175,0.0,2.0
176,247.0,0.9285714285714286
177,248.0,0.5952380952380951
178,0.0,2.0
179,232.0,1.2380952380952381
180,0.0,2.0
181,222.0,0.7619047619047619
182,212.0,0.7142857142857142
183,231.0,0.5714285714285714
184,210.0,0.7857142857142857
185,0.0,2.0
186,0.0,2.0
188,0.0,2.0
190,250.0,0.4285714285714285
191,243.0,0.33333333333333315
192,0.0,2.0
193,0.0,2.0
194,230.0,0.5952380952380951
195,215.0,0.3095238095238094
196,239.0,0.619047619047619
197,200.0,0.38095238095238093
198,264.0,0.5238095238095237
199,0.0,2.0
200,0.0,2.0
201,0.0,2.0
202,238.0,0.7857142857142857
203,0.0,2.0
204,0.0,2.0
205,0.0,2.0
206,266.0,1.523809523809524
207,223.0,1.1428571428571428
208,0.0,2.0
209,0.0,2.0
210,272.0,0.5952380952380951
211,276.0,0.6666666666666665
212,0.0,2.0
213,303.0,0.23809523809523792
214,0.0,2.0
215,0.0,2.0
216,0.0,2.0
217,280.0,1.0476190476190477
218,0.0,2.0
219,0.0,2.0
220,260.0,0.33333333333333315
221,0.0,2.0
222,0.0,2.0
223,0.0,2.0
224,291.0,0.9761904761904762
225,235.0,0.8571428571428571
226,0.0,2.0
227,0.0,2.0
228,286.0,0.40476190476190466
229,302.0,0.7619047619047619
230,271.0,0.5238095238095237
231,0.0,2.0
232,0.0,2.0
233,0.0,2.0
234,258.0,0.6428571428571428
235,275.0,0.47619047619047605
236,265.0,0.40476190476190466
237,332.0,0.619047619047619
238,313.0,0.6904761904761905
239,0.0,2.0
240,0.0,2.0
241,283.0,1.2857142857142858
242,0.0,2.0
243,312.0,0.7619047619047619
244,0.0,2.0
245,306.0,0.5952380952380951
246,0.0,2.0
247,328.0,1.6428571428571428
248,0.0,2.0
249,294.0,0.40476190476190466
250,0.0,2.0
251,0.0,2.0
252,337.0,0.04761904761904756
253,0.0,2.0
254,0.0,2.0
255,0.0,2.0
256,0.0,2.0
257,0.0,2.0
258,309.0,1.0714285714285714
259,322.0,1.0714285714285714
260,0.0,2.0
261,0.0,2.0
262,307.0,0.7857142857142857
263,0.0,2.0
264,0.0,2.0
265,333.0,0.8571428571428571
266,329.0,0.5476190476190477
267,334.0,0.09523809523809523
269,336.0,0.8095238095238095
271,338.0,1.1428571428571428
272,0.0,2.0
273,0.0,2.0
274,0.0,2.0
275,345.0,0.4999999999999999
276,317.0,0.26190476190476186
277,0.0,2.0
278,0.0,2.0
279,325.0,1.2380952380952381
280,0.0,2.0
281,0.0,2.0
283,0.0,2.0
284,292.0,1.1904761904761905
285,363.0,0.04761904761904756
286,0.0,2.0
287,0.0,2.0
289,341.0,0.07142857142857129
290,0.0,2.0
291,0.0,2.0
292,300.0,0.1428571428571428
293,369.0,0.19047619047619035
294,326.0,1.0476190476190477
295,374.0,0.2857142857142856
296,0.0,2.0
297,351.0,1.2380952380952381
298,0.0,2.0
299,0.0,2.0
300,0.0,2.0
301,349.0,0.5952380952380951
302,0.0,2.0
303,340.0,0.619047619047619
304,0.0,2.0
305,350.0,1.1428571428571428
306,0.0,2.0
307,342.0,0.4285714285714285
308,0.0,2.0
309,0.0,2.0
310,409.0,1.1904761904761905
311,0.0,2.0
312,0.0,2.0
313,0.0,2.0
315,0.0,2.0
316,0.0,2.0
317,0.0,2.0
318,0.0,2.0
319,0.0,2.0
320,396.0,0.6428571428571428
321,372.0,0.7857142857142857
322,344.0,0.5238095238095237
323,0.0,2.0
324,0.0,2.0
326,432.0,0.47619047619047605
327,378.0,1.1428571428571428
328,403.0,0.38095238095238093
329,425.0,0.40476190476190466
330,388.0,0.8095238095238095
331,0.0,2.0
332,422.0,0.23809523809523792
333,0.0,2.0
334,413.0,1.3095238095238095
335,0.0,2.0
336,0.0,2.0
337,0.0,2.0
338,0.0,2.0
339,0.0,2.0
340,416.0,0.8809523809523809
341,419.0,0.2857142857142856
343,0.0,2.0
344,0.0,2.0
346,0.0,2.0
347,0.0,2.0
348,0.0,2.0
349,0.0,2.0
350,0.0,2.0
351,390.0,0.7857142857142857
352,408.0,0.7857142857142857
353,0.0,2.0
354,0.0,2.0
355,0.0,2.0
356,406.0,0.5952380952380951
357,387.0,0.33333333333333315
358,436.0,0.26190476190476186
359,426.0,0.7142857142857142
360,0.0,2.0
361,0.0,2.0
362,402.0,0.6904761904761905
363,0.0,2.0
364,461.0,0.5238095238095237
365,410.0,0.9523809523809523
366,0.0,2.0
367,445.0,0.8095238095238095
368,482.0,0.4285714285714285
369,0.0,2.0
370,0.0,2.0
371,0.0,2.0
372,0.0,2.0
373,0.0,2.0
374,418.0,0.6666666666666665
375,0.0,2.0
376,0.0,2.0
377,0.0,2.0
379,0.0,2.0
380,420.0,1.0952380952380953
381,0.0,2.0
382,0.0,2.0
383,0.0,2.0
384,0.0,2.0
385,0.0,2.0
386,0.0,2.0
387,431.0,1.3333333333333335
389,0.0,2.0
390,0.0,2.0
391,0.0,2.0
392,0.0,2.0
393,492.0,0.619047619047619
394,443.0,0.8571428571428571
395,467.0,0.7142857142857142
396,429.0,0.4999999999999999
398,486.0,0.5476190476190477
399,0.0,2.0
400,505.0,0.26190476190476186
401,0.0,2.0
402,456.0,0.1428571428571428
403,0.0,2.0
404,463.0,0.23809523809523792
405,469.0,0.9523809523809523
406,434.0,1.119047619047619
407,0.0,2.0
408,474.0,1.119047619047619
409,451.0,0.6666666666666665
410,470.0,0.6904761904761905
411,0.0,2.0
412,0.0,2.0
413,0.0,2.0
414,0.0,2.0
415,477.0,1.1666666666666667
416,459.0,0.6428571428571428
417,473.0,0.9047619047619048
418,0.0,2.0
419,0.0,2.0
420,513.0,0.47619047619047605
421,0.0,2.0
422,484.0,0.4285714285714285
423,0.0,2.0
424,0.0,2.0
425,522.0,0.5714285714285714
426,501.0,0.3095238095238094
427,478.0,0.4285714285714285
428,0.0,2.0
429,0.0,2.0
430,0.0,2.0
431,468.0,0.5476190476190477
