CellID,CD3,Vimentin,aSMA,Ecad,Ki67,CD45,CK14,CK19,CK17,PCNA,PanCK,CD31,cross_cluster,x,y,cell_type_tumor
7649,0.7091464104419788,0.6035026058081814,0.6962414429343184,0.5577383312253227,0.233323942990495,0.4978778166667472,0.4892447742567324,0.7082022935507006,0.4900739658472061,0.5521824285780027,0.658928208612121,0.2404902426023571,aSMA+ Stroma,1451.729508196721,623.344262295082,Epithelial
7654,0.523071448709752,0.7997293918360051,0.3744079860170349,0.4920778939164476,0.2959161149536713,0.5582173451096804,0.453379420547651,0.4953296075440535,0.514840492750298,0.6066261997598872,0.3513941253907521,0.3926655555142795,CD163+ Macrophages,1481.6,2186.281481481481,Endothelial
7656,0.4897254503981217,0.7326886097646704,0.2741962085859905,0.4742078313771263,0.180989599025478,0.4521915783580956,0.3706868667352995,0.7533891604124445,0.5370364617352622,0.4387909403112858,0.7521579577273264,0.4273051940306437,Epithelial,1446.9745222929937,293.140127388535,Endothelial
7658,0.7550691650742167,0.4973313394294218,0.3524624152800736,0.6350892349566845,0.2503122573565015,0.42289091755982,0.4847712355095633,0.9073632917105372,0.5326781156942709,0.6246751109713163,0.8934625332801003,0.1318840061701248,Proliferative Basal Epithelial,1459.7363636363636,908.0,Basal Epithelial
7659,0.55057472778527,0.7099207355037918,0.3506718113960276,0.5442090652695437,0.3311235633147115,0.5913978325121456,0.4504565414696216,0.5980982456585372,0.5365509854397512,0.5835983905574585,0.6060219851710326,0.6367741682550233,Macrophages,1470.991452991453,1596.3931623931624,Endothelial
7660,0.7439339710707362,0.5950702242759527,0.3843900484643194,0.4907549914018559,0.296220260570969,0.7886546820886305,0.4722044300125985,0.5064687494052825,0.5274536243142461,0.4813114962465655,0.3762883801857748,0.8084126678523258,Regulatory T-cells,1472.5277777777778,1682.375,T-cells
7661,0.4473761192123615,0.4877353428375423,0.3651542468409749,0.5676823623912852,0.3592903632595452,0.4709975950066793,0.4454124623031203,0.7628464701927937,0.5313868978504394,0.6492354375351849,0.8140509525992675,0.2941195547895459,Epithelial,1476.9456869009584,1861.594249201278,Proliferative Basal Epithelial
7663,0.4945199171519445,0.5823442579404037,0.3432580002795371,0.6493933449026715,0.2458755899400098,0.4587367458436259,0.4828861615224378,0.8388466026572211,0.5121355265286556,0.5402911092429616,0.8586282520112367,0.2746782997612549,Epithelial,1457.272151898734,720.4303797468355,Epithelial
7664,0.6570829937296767,0.6638326155742252,0.7394993607975834,0.5248750322022003,0.3542413414997902,0.4678620355177077,0.4472598273727529,0.5394407762994581,0.4666404638629874,0.5082922403687359,0.4521877179005838,0.2975689713973776,aSMA+ Stroma,1463.9058823529413,1082.5176470588235,aSMA+ Stroma
7665,0.6077696366208865,0.6515642161691867,0.2740468173307755,0.7316540150521196,0.2467516557528537,0.4986998522991092,0.4330363136561613,0.8541631110565453,0.4854043253261443,0.4285406071413644,0.8552723940188927,0.3978424925477815,Epithelial,1465.2535211267605,1262.394366197183,Epithelial
7666,0.682169230154111,0.4689015440529984,0.294959868033924,0.7772927138475255,0.2921819013762137,0.4777197801843413,0.4459041784502092,0.931097037561143,0.4627128954313317,0.4776693519124324,0.9214532534200452,0.223679521459978,Epithelial,1467.127358490566,1433.188679245283,Epithelial
7667,0.7095202658395665,0.502372092641356,0.3713004630858734,0.6582398160490612,0.3004625694015404,0.4642108311051747,0.5136100970117398,0.8379615128621102,0.6306849932762775,0.6630744246942099,0.8547421978368553,0.1408948834992485,Proliferative Basal Epithelial,1474.9827586206898,1753.8620689655172,Proliferative Basal Epithelial
7668,0.8717251671431224,0.7123295894041762,0.3819395490716604,0.5552180387605735,0.25422318774433,0.6202779473793418,0.4348458455443287,0.7921838447749573,0.5401445796977089,0.4250590186700426,0.8501030223396737,0.1941866917526122,Epithelial,1481.270491803279,1987.5245901639344,Basal Epithelial
7669,0.7263439136755513,0.5503587232358378,0.3136788006101663,0.6449490920657873,0.17761252090347,0.377692946138255,0.4198159358648856,0.9024607336939684,0.6026347156153571,0.4646400368070519,0.868526426840472,0.1555730152412211,Basal Epithelial,1448.1965065502184,322.0480349344978,Basal Epithelial
7670,0.9217395386765672,0.7301016733825599,0.5837218128584641,0.4223129178429648,0.2539706059741419,0.4562125936322564,0.467590956700922,0.5128860989104965,0.5165162442626781,0.5164591715524205,0.7052677353470496,0.2202051469904674,Epithelial,1455.0666666666666,563.0611111111111,Epithelial
7671,0.4286049801422843,0.8587967841810582,0.5260497304564221,0.4532701666907086,0.2182955552467072,0.4513242672625759,0.4345846389175679,0.6828595922278802,0.4980352282544329,0.429183382373864,0.6567830012277196,0.4408682337718254,Epithelial,1455.2631578947369,604.0526315789474,Endothelial
7672,0.7706797680014434,0.5809605750808624,0.2952900329532684,0.5965548330962475,0.3789313501695327,0.5844524072278616,0.4290065544312983,0.8819883395796817,0.5472499964033272,0.6335113329012926,0.8881200563126507,0.1390766875253725,Epithelial,1463.4774774774776,1019.3423423423424,Basal Epithelial
7674,0.7170796942745666,0.637088076728295,0.5504403302276577,0.4521067000325218,0.207573710137491,0.5197225920578387,0.4250169354373338,0.5449870977513199,0.471775956216418,0.4164847339996105,0.4688015087602524,0.3595706159457598,Macrophages,1454.7,616.65,T-cells
7676,0.92708330788412,0.4778574264511058,0.3209763415831025,0.6797609364531406,0.2527082221741252,0.4436774984163678,0.4576832752200391,0.9466548183906108,0.5291280664652109,0.5398106041696091,0.935480020941788,0.138465725402897,Basal Epithelial,1462.2090395480227,927.8248587570622,Basal Epithelial
7678,0.5957377199430496,0.6759030077223495,0.3182101935231559,0.4757050426228082,0.2903264109741579,0.6406158295396239,0.4584591107527146,0.5015528830842174,0.5259565597426609,0.4752370678687271,0.3756133598744229,0.358639789699856,CD163+ Macrophages,1475.660377358491,1658.1132075471698,Endothelial
7679,0.4768558113017663,0.6518550537316949,0.3382621910459372,0.599538679023546,0.1889877970630994,0.448834110088001,0.3710205948180158,0.750924273184304,0.5330344157584906,0.3869766486024207,0.8268307638325978,0.1520371687627545,Epithelial,1487.5853658536585,2317.329268292683,Epithelial
7682,0.9615715386576658,0.4699050178500157,0.2719847900246747,0.72161310238231,0.2386676855045632,0.4436144728373349,0.4332165960505587,0.9427031193478088,0.7124271578212106,0.4852656982330463,0.9345751288732626,0.1400361245592838,Basal Epithelial,1460.1037735849056,812.2641509433962,Basal Epithelial
7683,0.7274175478354866,0.7187408098216836,0.7032077155191956,0.5365449962875285,0.2784750211366347,0.5076765511947924,0.474083145731927,0.5393747683822695,0.4988497238035526,0.4988668420702265,0.4452371880476513,0.262738853143689,aSMA+ Stroma,1465.5588235294117,1090.8823529411766,aSMA+ Stroma
7684,0.675242631508039,0.5008536310105944,0.4110480622273603,0.6493213504429015,0.2345295071507233,0.4726023732946784,0.4261515281759928,0.8710789795515232,0.5760363352934271,0.4025027613382337,0.9681573655264664,0.209122958832592,Epithelial,1482.354838709677,1999.3870967741937,Basal Epithelial
7685,0.5675747303593486,0.4393693707642039,0.3040513713318264,0.6723463597227388,0.2286246651602895,0.4265295824217507,0.4092828237473265,0.783463172494799,0.5099049479274865,0.3841015758082768,0.8314846062907022,0.1224730539692337,Epithelial,1484.428571428571,2130.714285714286,Epithelial
7689,0.7538073955469664,0.45572069341951,0.3206947975485168,0.7651150410468277,0.2510589598982425,0.4344719640660441,0.4352281539855701,0.9788294423678688,0.4952288917023401,0.5021484972453508,0.9329400463271468,0.1358568535654127,Basal Epithelial,1471.2565789473683,1340.3684210526317,Basal Epithelial
7691,0.5086202500189564,0.8620438709423511,0.3014949076717164,0.5354502941565232,0.3425892058485791,0.5667219938379099,0.448690203774651,0.5876029528143186,0.4766009401827287,0.6677941525010083,0.5360598508731163,0.5375450904146599,Macrophages,1473.031914893617,1498.351063829787,Endothelial
7693,0.7441170939261863,0.5112021859177184,0.3362053222368992,0.6735338651552284,0.3028971714980407,0.481067995950842,0.5082323183984077,0.8098719162013323,0.6176100339727006,0.6204439138585632,0.833492847317705,0.1517230065304106,Proliferative Basal Epithelial,1479.0802139037432,1741.7807486631016,Basal Epithelial
7698,0.7660224512849342,0.5200148813281587,0.3104480598902596,0.6898371954979868,0.2374442252818166,0.4139667988302208,0.4283336936088679,0.8824995907602201,0.5690724386385208,0.4775008276664781,0.8845525860474424,0.1440401581766609,Basal Epithelial,1465.8101265822784,988.8607594936708,Basal Epithelial
7699,0.7615986412005117,0.4604255090499743,0.3359778664465758,0.6230699892008522,0.2956857148508677,0.4349202397926667,0.4645470091704541,0.8281634165636877,0.5313242376122554,0.6514420186432125,0.8465868257474936,0.1372753248519417,Proliferative Basal Epithelial,1468.2204081632651,999.4530612244898,Basal Epithelial
7700,0.4765651220863072,0.4282473941885151,0.3235845376355439,0.6598915872899085,0.2953960004098069,0.4077789827401504,0.4419017419686458,0.8353073735699815,0.5057247177835049,0.6616845947304355,0.8157045211272155,0.1301881465343536,Proliferative Epithelial,1470.1118421052631,1177.2631578947369,Proliferative Basal Epithelial
7702,0.596499217512047,0.6824908715769076,0.352783794275509,0.4960556709716314,0.4085444114286968,0.6122322239587605,0.468617655047535,0.5060978095592236,0.5315321966925393,0.574475409087591,0.3770466581174576,0.710907194916805,CD163+ Macrophages,1477.8387096774193,1675.5967741935483,Endothelial
7708,0.8231643864039656,0.4199116642867902,0.2274682252999078,0.5907790531417306,0.1616922997933989,0.3783930506520337,0.3711982478932023,0.7751166928823018,0.5314460752625062,0.368452037540282,0.7823955366525177,0.1595252599883058,Epithelial,1451.5,305.1304347826087,Basal Epithelial
7709,0.4389997707980489,0.3993098861330094,0.2842916182805022,0.5983083679742655,0.2268293603905875,0.3799838621979466,0.3957546295869277,0.8756654899057134,0.6172451347264396,0.510820945745571,0.8783614186608544,0.151016351664444,Epithelial,1455.8333333333333,456.5,Epithelial
7717,0.5378655551157809,0.4871531250000878,0.3446251967636347,0.6323026634939051,0.1772635325154815,0.3905302770490397,0.3758745650021522,0.7818344285507833,0.5434045258781638,0.3701661432120913,0.8564803582492296,0.1295349544688975,Epithelial,1491.254716981132,2308.207547169812,Epithelial
7718,0.8523994287159582,0.6310147762634623,0.4008775681345676,0.5227523286559899,0.991134003224842,0.6925787653725507,0.4820835208465006,0.5546547192322098,0.5116671478005218,0.8556837960197353,0.5066621194501961,0.3736896336507088,Stroma,1468.2247191011236,1069.5505617977528,Proliferative Epithelial
7719,0.5916202067472661,0.5317059105443006,0.3371713798672565,0.6710590339534037,0.2547438238659124,0.4308986551413146,0.4613944729915283,0.8538128885824674,0.5917447142929289,0.5390018843886838,0.9059848847046794,0.1345128816913962,Proliferative Epithelial,1486.8068181818182,2140.935606060606,Epithelial
7722,0.8127928809949023,0.6967076845708892,0.3078148571382743,0.622714449149497,0.2563442445822965,0.5113920880914393,0.4563201944464098,0.8250563706095063,0.5260653850186139,0.5946604656865169,0.7962038465905031,0.4106160062690239,Epithelial,1462.2222222222222,775.4761904761905,Endothelial
7725,0.8015864292315553,0.4957286225980754,0.3067432260017605,0.7067795288667414,0.2499513899480392,0.4424127540706068,0.4495153064483599,0.8818406000974517,0.5602177523509598,0.4146776986313035,0.9220126927132468,0.1361100683179884,Basal Epithelial,1485.7865168539329,1942.247191011236,Basal Epithelial
7726,0.5639862156593047,0.4729383071557139,0.2602874249572964,0.7194272257232743,0.2450496605998191,0.4350172346940691,0.4524532207582503,0.9030521172639348,0.5899948684933696,0.4020339274777686,0.9344415783270644,0.1567869653931861,Basal Epithelial,1487.5696202531649,2018.8481012658228,Basal Epithelial
7727,0.7163546679314826,0.5713200740336499,0.2612188347517893,0.7823515653854515,0.2382009527888114,0.4552948384815609,0.4606236589335987,0.9264565550109146,0.5012717275519663,0.4442137762747162,0.9122772731711956,0.1345265007067038,Epithelial,1466.4,880.2,Basal Epithelial
7729,0.5204507443301727,0.652611570895982,0.3792720240102081,0.5062015941241061,0.8436364460927123,0.6143283413902678,0.4725902507254653,0.5062123441268199,0.5439418852918564,0.7230066206689316,0.3747703997716313,0.5245220834421164,Stroma,1481.301724137931,1666.9396551724135,Proliferative Epithelial
7730,0.4485756150480918,0.7834187524693704,0.4950247194219338,0.5104605920288094,0.7737378438577859,0.5180404728048978,0.4174185639325439,0.5417319390947658,0.5042098233567517,0.5138752835776794,0.4840556994484559,0.4955685274825281,Stroma,1486.6725663716811,1911.6194690265488,Proliferative Epithelial
