CellID,x,y
3500,967.5714285714286,1087.5238095238096
3501,978.4423076923076,1628.2211538461538
3502,980.0307692307692,1808.8538461538465
3503,966.225,983.175
3504,980.197424892704,1723.4678111587982
3505,966.1132075471698,966.8584905660376
3506,967.5,1004.0
3507,968.2542372881356,1033.728813559322
3508,969.15,1103.275
3509,977.2315789473683,1470.621052631579
3510,979.198347107438,1653.6611570247933
3511,984.5211267605632,1940.62676056338
3512,965.8026315789474,824.4342105263158
3513,969.0179640718565,1057.0718562874251
3514,992.5805084745764,2293.7669491525426
3515,959.6612903225806,507.6612903225807
3516,960.8642857142858,556.2142857142857
3517,966.812030075188,889.6315789473684
3518,969.841726618705,1073.7338129496402
3519,986.1604938271604,1876.5
3520,991.578947368421,2261.2105263157896
3521,969.2898550724638,990.6521739130436
3522,985.6127167630058,1838.0809248554915
3523,992.3220338983052,2236.322033898305
3524,959.7625899280577,412.1223021582734
3525,961.7692307692308,565.1538461538462
3526,963.0454545454544,605.2727272727273
3528,967.3545454545456,945.9090909090908
3529,987.8203592814372,1896.820359281437
3530,989.1875,1964.98125
3531,993.3603603603603,2213.4684684684685
3532,994.4545454545456,2271.2272727272725
3533,961.9908256880734,525.1284403669724
3534,967.046357615894,714.6556291390729
3535,964.5862068965516,586.7068965517242
3537,972.51376146789,1009.2844036697248
3538,974.0115606936416,1123.1618497109826
3539,984.6687116564416,1679.5705521472394
3540,989.4468085106384,1928.7659574468084
3541,962.7519379844962,399.13178294573646
3542,963.3207547169812,476.622641509434
3544,967.2274881516588,781.0805687203791
3545,972.030303030303,935.4242424242424
3546,980.7763157894736,1396.4342105263158
3547,981.0152671755724,1439.0458015267177
3548,964.9397590361446,534.1807228915662
3549,969.7428571428572,877.1942857142857
3550,981.01,1368.95
3551,986.2631578947368,1627.7368421052631
3552,971.0,832.4268292682926
3553,978.079268292683,1178.6768292682927
3554,985.678756476684,1599.9844559585492
3555,972.087912087912,810.5934065934066
3556,973.28125,954.578125
3557,975.4193548387096,1018.3387096774194
3558,981.976653696498,1381.3735408560312
3559,984.1390134529148,1486.3856502242152
3560,985.8125,1564.0625
3561,998.0754716981132,2203.556603773585
3562,963.4409448818898,384.8818897637796
3563,966.625,497.375
3564,975.5419847328244,971.0229007633588
3565,974.8941176470588,1046.835294117647
3566,987.7575757575758,1616.5681818181818
3567,998.5934959349594,2222.4634146341464
3568,972.2280701754386,702.0438596491229
3569,978.5,1078.2142857142858
3570,978.2380952380952,1105.5238095238096
3571,980.1333333333332,1216.8833333333334
3572,985.7265625,1454.9765625
3573,988.8101265822784,1634.9746835443038
3574,989.561403508772,1660.3859649122808
3575,990.9052631578948,1767.2684210526315
3576,991.5,1779.8783783783783
3577,991.622641509434,1804.122641509434
3578,992.7377049180328,1865.3661202185792
3579,999.2446043165468,2281.460431654676
3580,989.3684210526316,1645.2631578947369
3581,990.3851351351352,1693.5202702702702
3582,976.5,942.407894736842
3583,978.217391304348,996.804347826087
3584,968.3448275862067,406.3103448275862
3585,978.4072398190044,901.5067873303168
3586,980.514563106796,1025.5533980582525
3587,981.4931506849316,1130.0684931506848
3588,981.3620689655172,1169.0172413793102
3589,1000.8571428571428,2156.065476190476
3590,970.020725388601,620.4507772020726
3591,984.188524590164,1232.4098360655737
3593,972.3553719008264,511.6694214876033
3594,978.4090909090908,960.3030303030304
3595,983.3529411764706,1160.105882352941
3596,990.8867924528302,1581.4528301886792
3597,969.1139240506328,343.3924050632912
3598,973.9512195121952,566.170731707317
3599,974.3770491803278,598.2786885245902
3600,984.1794871794872,1138.0128205128206
3601,995.7851851851852,1724.3555555555556
3602,995.440366972477,1737.5871559633028
3603,998.1463414634146,1890.9024390243903
3604,972.0530303030304,461.6818181818182
3605,973.7966101694916,581.3644067796611
3606,984.177304964539,1059.163120567376
3607,989.6111111111112,1345.388888888889
3608,979.828025477707,868.8980891719746
3609,992.3505154639176,1469.3144329896909
3610,998.0629370629372,1840.3986013986007
3611,972.6941176470588,473.5529411764706
3612,979.6949152542372,813.1694915254237
3613,987.2300884955752,1187.646017699115
3614,994.7142857142856,1548.5
3615,983.2,1013.8190476190476
3616,989.8709677419356,1258.8516129032255
3617,976.5359477124184,534.4771241830065
3618,981.6164383561644,837.013698630137
3619,990.2857142857144,1246.5510204081634
3620,995.3469387755102,1589.938775510204
3621,996.0175438596492,1618.4473684210527
3622,1001.5258620689656,1820.948275862069
3623,987.1157894736842,1071.357894736842
3624,988.7045454545456,1144.659090909091
3625,991.6989247311828,1274.5537634408602
3626,1004.5328467153284,1963.554744525548
3627,1008.3082706766916,2198.5714285714284
3628,980.6814159292036,712.7699115044247
3629,984.2395833333334,851.4166666666666
3630,988.0459770114944,1030.1724137931035
3631,993.7926267281106,1332.7235023041474
3632,998.3934426229508,1631.2459016393443
3633,999.4193548387096,1666.8494623655913
3634,1000.5970149253732,1778.0
3635,1004.8155339805824,1924.0970873786407
3636,1009.6791443850268,2293.871657754011
3637,985.5769230769232,940.6442307692308
3638,993.334763948498,1387.725321888412
3639,1005.2714285714286,1913.7571428571428
3640,1009.0532319391637,2214.171102661597
3641,976.9032258064516,390.5852534562212
3642,979.342105263158,494.0131578947368
3643,982.3497757847532,692.3811659192825
3644,984.0108108108108,789.8108108108108
3645,995.9,1486.3
3646,1004.1889763779528,1849.03937007874
3647,987.79,974.59
3648,989.29,1047.18
3649,979.7525773195875,481.8659793814433
3650,981.639344262295,560.811475409836
3651,993.1695906432748,1171.8713450292398
3652,1002.625,1656.1666666666667
3653,1006.3839285714286,1899.080357142857
3654,980.3191489361702,466.7872340425532
3655,980.9684210526316,516.6210526315789
3656,988.8756476683938,746.119170984456
3657,1004.1944444444443,1725.851851851852
3658,983.5,601.734375
3659,990.632183908046,953.9770114942528
3660,1000.0506329113924,1406.272151898734
3661,986.5208333333334,674.1041666666666
3662,1000.8575,1453.335
3664,986.377245508982,611.5988023952095
3665,990.6263440860216,884.5376344086021
3666,1004.8108108108108,1637.954954954955
3667,1009.4777070063694,1886.484076433121
3668,980.5428571428572,311.3142857142857
3669,983.875,528.5625
3670,985.1463414634146,539.0121951219512
3671,985.150442477876,587.9115044247787
3672,993.603448275862,1002.6293103448276
3673,996.54375,1127.00625
3674,991.9850746268656,826.0149253731344
3675,994.2118644067796,964.2796610169491
3676,1009.8583333333332,1811.6666666666667
3677,985.9462365591398,499.6881720430108
3678,998.4426229508196,1202.295081967213
3679,1000.6805555555557,1235.8402777777778
3680,1005.9629629629628,1579.4567901234568
3681,1007.0,1602.103448275862
3682,989.223880597015,626.4328358208955
3683,1000.1102362204724,1212.6771653543308
3684,1000.2955665024632,1253.2413793103449
3685,1004.280701754386,1467.140350877193
3686,1003.3404255319148,1479.063829787234
3687,1009.8991596638656,1744.571428571429
3688,1012.6751592356688,1858.7070063694268
3689,1015.4574468085108,1988.1914893617025
3690,998.5454545454544,1110.564935064935
3691,1010.9512195121952,1774.5365853658536
3692,1012.5578231292516,1824.408163265306
3693,985.3097345132744,334.8495575221239
3694,987.271844660194,458.6504854368932
3695,988.204081632653,489.8673469387755
3696,994.2328767123288,756.4520547945206
3697,994.6267281105992,899.705069124424
3698,996.6182795698924,913.0591397849462
3699,995.8536585365854,948.3170731707318
3700,984.6,297.36129032258066
3701,993.8488372093024,656.0755813953489
3702,996.5321100917432,866.3761467889908
3703,1009.2272727272727,1553.1060606060605
3704,1011.3052631578948,1694.9894736842105
3705,1021.0285714285716,2226.885714285714
3707,996.9305555555557,630.8888888888889
3708,994.9659574468084,735.8170212765957
3709,995.4769230769232,818.7538461538461
3710,999.651282051282,1033.0820512820512
3711,1007.5321100917432,1435.7155963302753
3712,987.6829268292682,401.0121951219512
3713,1001.0555555555557,1013.7638888888888
3714,1003.1315789473684,1175.342105263158
3715,1018.2222222222222,1959.996732026144
3716,992.4024390243902,565.5
3717,994.0128205128206,702.3910256410256
3718,1017.018987341772,1833.322784810127
3719,1017.06106870229,1879.0839694656488
3720,993.0759493670886,556.873417721519
3721,1004.640625,1146.90625
3722,1006.5555555555557,1220.388888888889
3723,1013.3706896551724,1653.5474137931035
3724,997.3262411347516,790.9432624113475
3725,998.87012987013,830.7922077922078
3726,1006.1836734693876,1199.3979591836735
3727,1012.9324324324324,1530.668918918919
3728,997.7299270072992,620.1240875912408
3729,1004.0444444444444,1058.3222222222223
3730,1013.1739130434784,1519.3260869565215
3731,1018.0555555555557,1784.888888888889
3732,1019.1891891891892,1868.3513513513512
3733,1020.4615384615385,1894.897435897436
3734,993.7423312883436,446.5092024539877
3735,996.2660550458716,606.5137614678899
3736,1005.6842105263158,1065.9736842105262
3737,1008.2285714285714,1229.2761904761903
3738,1015.0405405405404,1624.3108108108108
3739,994.5591397849462,432.0752688172043
3740,995.2477876106196,532.362831858407
3741,1004.53,983.2
3742,1010.6941176470588,1403.8764705882354
3743,1018.8714285714286,1774.928571428571
3744,1000.4979591836736,721.0285714285715
3745,1001.818181818182,822.8363636363637
3746,1005.046153846154,965.5692307692308
3747,1009.35,1183.3785714285714
3748,1012.0882917466412,1339.3531669865642
3749,1013.3543307086616,1462.1181102362204
3750,1015.6574074074074,1574.4537037037037
3751,992.4090909090908,275.45454545454544
3752,993.6687116564416,345.8036809815951
3753,994.8142857142856,390.2857142857143
3754,997.8157894736842,539.8947368421053
3755,1011.728813559322,1270.542372881356
3756,1024.747346072187,1942.031847133758
3757,995.3508771929824,421.14912280701753
3758,999.0975609756098,593.560975609756
3759,1001.5234375,638.65625
3760,1003.87,840.26
3761,1012.4285714285714,1310.4761904761904
3762,1020.8021978021978,1715.258241758242
3763,1022.6964285714286,1808.4107142857144
3764,997.8571428571428,468.1619047619048
3765,998.436170212766,484.4095744680851
3766,1000.7587719298244,665.5921052631579
3767,1007.140186915888,954.6915887850467
3768,1010.5945945945946,1158.2364864864865
3769,1011.84375,1216.53125
3770,1015.5,1442.9155844155844
3771,1019.5555555555557,1608.0833333333333
3772,996.568181818182,382.4886363636364
3773,1008.1846153846154,1005.4
3774,1013.7883211678832,1294.3430656934306
3775,1022.0956521739132,1736.6434782608696
3776,997.078125,361.015625
3777,1011.4473684210526,1131.4868421052631
3778,1012.8539325842696,1260.741573033708
3779,1025.1909090909091,1889.0
3780,1026.5,1913.0
3781,1002.9236641221374,678.0534351145038
3782,1008.7945205479452,972.7671232876712
3783,1013.0674157303372,1206.2359550561798
3784,1015.747899159664,1280.1512605042017
3785,1019.9703703703703,1476.8296296296296
3786,1021.1932773109244,1549.4453781512605
3787,1002.6293103448276,503.16379310344826
3788,1003.0975609756098,577.4959349593496
3789,1006.2680412371134,757.9484536082474
3790,1007.53125,805.21875
3791,1008.9701492537314,945.6119402985074
3792,1010.05,989.1
3793,999.5701754385964,332.60526315789474
3794,1005.25,791.0833333333334
3795,1016.6788321167884,1236.7080291970804
3796,1026.9347826086955,1785.6141304347825
3797,999.4965986394558,283.6462585034014
3798,1006.4658385093168,742.1428571428571
3799,1009.7764705882352,850.8823529411765
3800,1014.3986928104576,1074.450980392157
3801,1004.2142857142856,523.4761904761905
3802,1007.0666666666668,645.6666666666666
3803,1027.0884955752213,1746.0796460176991
3804,1028.8898305084747,1799.228813559322
3805,1011.1162790697674,866.9457364341085
3806,1017.1224489795918,1172.1020408163265
3807,1023.1636363636364,1370.5454545454545
3808,1026.0272727272727,1595.8909090909092
3809,1025.587570621469,1649.988700564972
3810,1027.050505050505,1701.1010101010102
3811,1028.7173913043478,1810.4565217391305
3812,1000.8474576271186,309.3898305084746
3813,1003.232,439.816
3814,1006.0102040816328,537.5204081632653
3815,1022.1477272727273,1359.1704545454545
3816,1023.6971153846154,1456.7211538461538
3817,1024.7350427350427,1558.5555555555557
3818,1025.8230088495577,1609.7522123893805
3819,1033.196428571429,2001.9017857142856
3820,1005.181818181818,390.7272727272728
3821,1007.5902777777778,558.4861111111111
3822,1008.8478260869564,656.8913043478261
3823,1012.6696832579186,879.8506787330317
3824,1018.7788461538462,1182.3653846153843
3825,1026.1596638655462,1527.268907563025
3826,1029.5906040268455,1823.1208053691275
3827,1017.3661202185792,1096.9453551912568
3828,1026.0,1569.5102040816328
3829,1008.0480769230768,547.5480769230769
3830,1021.5168539325842,1221.561797752809
3831,1021.6111111111112,1284.9444444444443
3832,1028.3880597014925,1624.358208955224
3833,1034.7857142857142,1922.5
3834,1011.578313253012,712.8072289156627
3835,1012.967741935484,748.3548387096774
3836,1017.5797101449276,909.536231884058
3837,1022.5365853658536,1243.658536585366
3838,1026.668571428571,1426.6571428571428
3839,1035.45,1907.9
3840,1009.1735537190084,487.5123966942149
3841,1020.1794871794872,1051.871794871795
3842,1020.4807692307692,1151.3846153846157
3843,1024.3333333333333,1313.4222222222222
3844,1035.9807692307693,1847.897435897436
3845,1009.7222222222222,497.9166666666667
3846,1024.9690721649486,1276.9175257731958
3847,1031.2857142857142,1586.057142857143
3848,1032.157894736842,1710.4473684210527
3849,1007.2112676056338,356.0281690140845
3850,1010.5140845070424,474.6690140845071
3851,1038.39336492891,1963.061611374408
3852,1007.9454545454546,323.8636363636364
3853,1008.5692307692308,332.0769230769231
3854,1017.640350877193,772.0438596491229
3855,1025.7830188679245,1231.5283018867924
3856,1032.9342105263158,1667.767543859649
3857,1035.1130434782608,1727.5652173913045
3858,1037.233082706767,1885.0526315789475
3859,1010.8089887640448,400.4494382022472
3860,1010.7126436781608,462.8965517241379
3861,1012.8518518518518,530.5
3862,1014.2121212121212,630.3939393939394
3863,1016.5168539325842,698.0674157303371
3864,1017.7920792079208,801.9059405940594
3865,1022.063063063063,973.6306306306308
3866,1021.6567164179104,1042.0597014925372
3867,1027.057142857143,1265.6714285714286
3868,1027.142857142857,1342.470588235294
3869,1032.1268656716418,1534.0074626865671
3870,1036.25,1809.081081081081
3871,1037.8490566037735,1859.660377358491
3872,1010.969696969697,377.4848484848485
3873,1012.1094890510948,412.43065693430657
3874,1013.0746268656716,520.1567164179105
3875,1020.7,937.3571428571428
3876,1028.8539325842696,1294.494382022472
3877,1030.4191616766468,1471.4730538922156
3878,1011.4469696969696,365.3484848484849
3879,1010.728813559322,388.0508474576271
3880,1024.6279069767445,1079.4263565891472
3881,1032.7764705882353,1506.2235294117647
3882,1033.876712328767,1515.0684931506848
3883,1037.735,1760.94
3884,1015.8780487804878,581.2439024390244
3885,1016.3544303797468,607.5189873417721
3886,1016.397435897436,646.3974358974359
3887,1019.20245398773,757.6993865030674
3888,1023.4,954.4
3889,1027.7402597402595,1186.2207792207791
3890,1028.2,1212.9
3891,1014.7583333333332,504.8666666666667
3892,1030.921875,1364.03125
3893,1012.216560509554,284.656050955414
3894,1018.2675159235667,589.9299363057324
3895,1024.9814814814815,991.3518518518518
3896,1028.0736842105264,1125.3052631578948
3897,1029.5151515151515,1251.5252525252524
3898,1036.5,1619.0
3899,1019.7134146341464,728.7073170731708
3900,1039.2837837837835,1637.9594594594594
3901,1039.795918367347,1785.5816326530612
3902,1044.6379310344828,1949.8758620689653
3903,1013.1274509803922,268.87254901960785
3904,1016.679012345679,495.2716049382716
3905,1023.8007246376812,786.8768115942029
3906,1028.6923076923076,1093.8974358974358
3907,1030.8833333333334,1240.8833333333334
3908,1035.622754491018,1459.047904191617
3909,1036.5,1494.5396825396826
3910,1041.1176470588234,1776.279411764706
3911,1016.0555555555557,313.537037037037
3912,1018.6542056074768,553.1869158878504
3913,1023.8064516129032,832.5483870967741
3914,1028.0816326530612,1061.5578231292518
3915,1044.8190045248869,1936.3800904977368
3916,1025.3506493506493,866.5454545454545
3917,1033.2954545454545,1228.340909090909
3918,1037.468992248062,1372.639534883721
3919,1035.5,1434.1586538461538
3920,1042.4375,1719.013888888889
3921,1044.2,1855.7777777777776
3922,1029.451612903226,977.758064516129
3923,1029.7125748502997,1018.7724550898204
3924,1033.2992700729926,1276.3576642335763
3925,1038.8702702702703,1579.7783783783784
3926,1043.428571428571,1648.2857142857142
3927,1024.3316062176166,687.7564766839379
3928,1042.0,1389.0
3929,1045.3191489361702,1797.468085106383
3930,1044.7384615384617,1811.6615384615384
3931,1045.9756097560976,1822.121951219512
3932,1018.4496124031008,356.3178294573643
3933,1020.3666666666668,410.1
3934,1022.0,479.3636363636364
3935,1024.2080536912752,655.8120805369127
3936,1027.883435582822,771.2515337423313
3937,1030.404761904762,1030.4642857142858
3938,1036.4264705882354,1298.6029411764705
3939,1042.35,1565.04
3940,1045.059829059829,1694.0
3941,1019.7122302158274,305.28776978417267
3942,1020.0344827586208,329.7155172413793
3943,1022.7272727272727,525.1704545454545
3944,1025.8526315789477,621.4631578947368
3945,1026.7386363636365,670.3977272727273
3946,1033.0,1085.595744680851
3947,1035.1702127659576,1135.2446808510638
3948,1023.4883720930231,436.6511627906977
3949,1025.3255813953488,600.1395348837209
3950,1026.4153846153847,705.1884615384615
3951,1030.0,796.0
3952,1030.9409090909091,904.6090909090908
3953,1038.9333333333334,1307.7333333333331
3954,1043.5958904109589,1526.417808219178
3955,1045.025641025641,1629.923076923077
3956,1051.48,1969.8666666666663
3957,1021.4607843137256,403.52941176470586
3958,1025.7983193277312,537.7394957983194
3959,1031.8901734104047,810.3005780346821
3961,1035.5588235294117,1043.2549019607843
3962,1040.1333333333334,1260.75
3963,1047.7899159663866,1733.7226890756303
3964,1051.09375,1910.36875
3965,1025.075,494.9625
3966,1032.7263157894736,933.7789473684212
3967,1041.7118644067796,1316.9830508474577
3968,1041.0382513661202,1336.1475409836066
3969,1022.679012345679,348.30864197530866
3970,1025.2920353982302,367.86725663716817
3971,1034.7553191489362,973.3191489361702
3972,1039.5357142857142,1223.4761904761904
3973,1042.126582278481,1251.1012658227849
3974,1049.1818181818182,1708.4462809917356
3975,1028.7478991596638,563.4285714285714
3976,1044.6486486486488,1494.8108108108108
3977,1046.75,1548.337837837838
3978,1026.2395833333333,386.34375
3979,1026.0576923076924,416.09615384615387
3980,1028.486956521739,512.4260869565218
3981,1031.1953125,750.12890625
3982,1051.5744680851064,1761.163120567376
3983,1054.7870036101085,1886.1227436823103
3984,1036.1304347826087,879.6363636363636
3985,1036.78,960.06
3986,1041.508771929825,1196.438596491228
3988,1047.0526315789473,1557.2105263157894
3989,1049.2280701754387,1578.7894736842106
3990,1049.5214521452144,1653.7062706270626
3991,1028.8181818181818,461.6136363636364
3992,1049.4755244755245,1474.4615384615386
3993,1051.1625615763546,1601.3152709359606
3994,1056.7730061349694,1925.6134969325155
3995,1029.7857142857142,470.4285714285714
3996,1033.5,633.5
3997,1036.5069444444443,839.3229166666666
3998,1032.7577639751553,580.0931677018633
3999,1034.3529411764705,643.7411764705882
4000,1040.796460176991,994.7964601769912
4001,1043.7948717948718,1162.679487179487
4002,1048.5506329113923,1461.253164556962
4003,1052.0252100840337,1622.4117647058824
4004,1057.395683453237,1849.395683453237
4005,1056.8560606060605,1869.7651515151515
4006,1026.798165137615,294.5366972477064
4008,1034.3291139240507,605.1455696202531
4009,1038.1041666666667,865.125
4010,1043.1190476190477,1141.857142857143
4011,1047.4367816091954,1288.8505747126435
4012,1048.6538461538462,1385.1442307692307
4013,1050.1745283018868,1448.5990566037735
4014,1050.625,1504.303571428571
4015,1029.468085106383,394.6382978723405
4016,1040.04,853.88
4017,1042.491071428571,1016.2589285714286
4018,1043.4411764705883,1069.9411764705883
4019,1055.2689655172414,1683.289655172414
4020,1029.4,325.7846153846154
4021,1044.690476190476,1116.642857142857
4022,1044.5316455696202,1125.9367088607594
4023,1052.1666666666667,1513.607142857143
4024,1034.0632911392406,476.55696202531647
4025,1036.686274509804,622.4183006535948
4026,1039.36,778.02
4027,1042.5853658536585,969.4471544715448
4028,1057.5185185185185,1765.0185185185185
4029,1030.5691056910568,376.5934959349593
4030,1032.9056603773586,429.6509433962264
4031,1038.0,716.1311475409836
4032,1039.4541666666669,766.65
4033,1042.0618556701031,913.6288659793814
4034,1049.120481927711,1243.0481927710844
4035,1049.5507246376812,1262.2028985507247
4036,1056.4177215189873,1665.1645569620252
4037,1062.9634146341464,1945.5121951219512
4038,1060.2122641509434,1987.4669811320755
4039,1037.1770833333333,566.0104166666666
4040,1046.191011235955,1046.8539325842696
4041,1050.84375,1301.6875
4042,1051.522222222222,1352.6555555555556
4043,1055.8086956521738,1535.5565217391304
4044,1058.15,1702.6166666666666
4045,1062.3714285714286,1832.028571428572
4046,1062.837837837838,1957.491891891892
4047,1034.2637362637363,439.5164835164835
4048,1036.5421686746988,528.5421686746988
4049,1041.8048780487804,806.8780487804878
4050,1050.1626016260163,1230.260162601626
4051,1050.4761904761904,1323.3690476190477
4052,1051.9803921568628,1371.1830065359477
4053,1036.7326732673268,543.8415841584158
4054,1043.537037037037,817.4074074074074
4055,1061.6097560975609,1787.0487804878048
4056,1063.4846153846154,1916.930769230769
4057,1064.6036036036037,1975.2207207207207
4058,1037.2803738317757,453.1355140186916
4059,1038.4814814814815,556.7037037037037
4060,1044.530172413793,791.2025862068965
4061,1059.0846153846153,1544.7230769230769
4062,1058.0296296296297,1614.6592592592592
4063,1042.5575221238937,661.5398230088496
4064,1047.7636363636364,994.181818181818
4065,1049.671875,1065.890625
4066,1052.3831168831168,1203.577922077922
4067,1062.0869565217392,1769.8
4068,1037.6708860759493,411.3987341772152
4069,1038.9733333333334,483.6533333333333
4070,1038.06338028169,494.7183098591549
4071,1048.1205673758866,895.1205673758865
4072,1050.6122448979593,1054.9795918367347
4073,1048.5447154471544,1095.3130081300812
4074,1052.0263157894738,1222.2105263157894
4075,1061.5084745762713,1723.5593220338983
4076,1063.5333333333333,1747.4666666666667
4077,1036.4255319148936,278.5744680851064
4078,1037.9637305699482,349.6165803108808
4079,1059.764705882353,1573.8676470588234
4080,1061.762331838565,1629.9103139013453
4081,1067.8407960199006,1901.6567164179105
4082,1067.5058139534883,1936.406976744186
4083,1037.1851851851852,335.5925925925926
4084,1037.3782383419689,366.7357512953368
4085,1041.1808510638298,513.1489361702128
4086,1051.03007518797,1030.796992481203
4087,1060.2,1494.44
4088,1063.76,1709.04
4089,1065.6078431372548,1880.5686274509803
4090,1035.989247311828,258.38709677419354
4091,1042.275590551181,469.6535433070866
4092,1055.85,1284.95
4093,1061.423611111111,1478.9305555555557
4094,1070.6041055718474,2001.797653958944
4095,1051.2777777777778,936.6111111111112
4096,1055.923076923077,1240.6923076923076
4097,1058.7941176470588,1360.8725490196075
4098,1038.9761904761904,271.8809523809524
4099,1039.2808219178082,293.7602739726028
4100,1040.6444444444444,381.6222222222222
4101,1044.6883116883116,581.2077922077922
4102,1048.908713692946,680.207468879668
4103,1052.1318181818183,962.9272727272728
4104,1052.5258620689656,1015.5
4105,1054.4044943820224,1045.4719101123596
4106,1058.0,1252.34375
4107,1057.5131578947369,1260.9605263157894
4108,1063.7719298245613,1501.9561403508771
4109,1066.0694444444443,1690.8333333333333
4110,1045.0,547.1730769230769
4111,1045.7312775330397,648.0616740088105
4112,1046.1029411764705,564.8382352941177
4113,1046.7209302325582,607.8953488372093
4114,1050.7032967032967,743.1758241758242
4115,1051.4463519313306,837.5321888412017
4116,1064.0225563909771,1519.0751879699249
4117,1063.2622950819673,1551.729508196721
4118,1066.2068965517242,1603.344827586207
4119,1071.6914893617022,1950.9255319148936
4120,1073.64,2024.056
4121,1044.820512820513,504.4017094017094
4122,1052.2772727272727,854.9409090909091
4124,1071.5582524271845,1837.470873786408
4125,1044.5903614457832,432.1807228915663
4126,1051.6494845360826,730.0618556701031
4127,1056.0287769784172,1000.68345323741
4128,1058.549019607843,1162.549019607843
4129,1059.9253731343283,1234.0149253731342
4130,1066.0771276595744,1442.478723404255
4131,1065.8899082568807,1581.348623853211
4132,1069.331081081081,1678.195945945946
4133,1069.659793814433,1732.2680412371135
4134,1043.9038461538462,318.34615384615387
4135,1046.1290322580646,401.1075268817205
4136,1046.1384615384616,477.5076923076923
4137,1047.8,554.6285714285714
4138,1051.7557251908397,768.175572519084
4139,1052.7111111111112,820.9555555555555
4140,1058.4302325581396,1103.2325581395348
4141,1061.3461538461538,1216.4615384615386
4142,1073.0806451612902,1910.2096774193549
4143,1049.75,621.0083333333333
4144,1050.4590163934429,637.311475409836
4145,1053.4615384615386,801.4556213017752
4146,1057.041237113402,950.680412371134
4147,1058.1607142857142,1064.580357142857
4148,1067.8141592920354,1460.486725663717
4149,1068.984126984127,1635.5925925925926
4150,1071.190082644628,1701.9256198347107
4151,1071.1875,1740.625
4152,1078.7012987012988,2127.935064935065
4153,1045.0392156862745,258.1666666666667
4154,1047.6101694915253,410.1525423728813
4155,1056.9342723004695,918.5962441314554
4156,1072.5365853658536,1764.9512195121952
4157,1073.5625,1773.984375
4158,1074.371951219512,1850.073170731708
4159,1075.4894736842105,1927.0
4160,1047.5648854961833,377.9312977099237
4161,1049.655737704918,529.688524590164
4162,1057.3157894736842,900.671052631579
4163,1069.328947368421,1533.1447368421052
4164,1070.877192982456,1715.6491228070176
4165,1048.463768115942,441.1594202898551
4166,1063.9338235294117,1207.1691176470588
4167,1068.0255591054313,1379.472843450479
4168,1080.7642857142855,2042.142857142857
4169,1046.1160220994475,285.585635359116
4170,1057.1978021978025,882.021978021978
4171,1064.0695187165777,1179.3796791443851
4172,1067.9,1295.1
4173,1073.1636363636364,1692.0181818181818
4174,1049.6233766233763,350.94805194805195
4175,1051.4183673469388,461.7551020408163
4176,1053.304,571.904
4178,1062.642857142857,1044.8333333333333
4179,1067.2307692307693,1250.4871794871794
4180,1066.6027397260275,1279.9315068493152
4181,1066.1951219512196,1365.3658536585365
4182,1073.7358490566037,1651.9245283018868
4183,1077.7972027972028,1813.076923076923
4184,1049.642857142857,343.0833333333333
4185,1053.111111111111,484.18055555555554
4186,1058.4322916666667,812.8072916666666
4187,1070.1655629139073,1308.1920529801323
4188,1071.2469135802469,1556.7530864197531
4189,1073.4878048780488,1591.0731707317073
4190,1080.4965034965037,1982.979020979021
4191,1082.9375,2136.625
4192,1048.1122448979593,274.6224489795918
4193,1055.8051948051948,590.4805194805194
4194,1066.357142857143,1232.428571428571
4195,1081.2933333333333,2025.2
4196,1054.6969696969695,492.06060606060606
4197,1056.3650793650793,664.8968253968254
4198,1058.4545454545455,789.1727272727272
4199,1061.2169811320755,831.0
4200,1080.7887323943662,1832.3450704225352
4201,1082.188679245283,1941.2075471698115
4202,1081.9594594594594,1960.3783783783783
4203,1060.9127906976744,698.6918604651163
4204,1075.645161290323,1421.354838709677
4205,1081.3825503355704,1892.6442953020128
4206,1082.678362573099,1973.3508771929824
4207,1051.9006211180124,311.5093167701864
4208,1053.0694444444443,358.59722222222223
4209,1052.6097560975609,386.7317073170732
4210,1055.5564516129032,472.1774193548387
4211,1057.1632653061224,609.1088435374149
4212,1063.41,966.59
4213,1067.2222222222222,1120.4166666666667
4214,1073.905982905983,1493.5726495726497
4215,1076.1182795698924,1598.763440860215
4216,1053.6708860759493,395.2151898734177
4217,1054.8522727272727,407.75
4218,1053.9324324324325,434.9054054054054
4219,1064.1186440677966,943.8926553672316
4220,1075.0,1476.3125
4221,1080.0,1764.38
4222,1080.5096153846157,1795.8173076923076
4223,1053.2753623188405,300.2608695652174
4224,1054.5833333333333,375.5
4225,1058.8157894736842,638.0
4226,1066.4018691588783,999.7943925233644
4227,1067.983606557377,1072.385245901639
4228,1075.9782608695652,1483.7826086956522
4229,1058.6288659793815,556.2474226804123
4230,1070.4915254237287,1157.271186440678
4231,1073.1262626262626,1318.9949494949494
4232,1087.7823529411764,2056.2
4233,1087.6858974358977,2074.224358974359
4234,1054.784946236559,337.247311827957
4235,1071.781512605042,1081.4453781512605
4236,1071.0442477876106,1202.8849557522124
4237,1080.4604316546763,1679.6762589928055
4238,1086.888888888889,1860.191358024692
4239,1089.0977011494251,2128.7758620689656
4240,1059.2068965517242,450.91954022988506
4241,1065.90206185567,710.4226804123712
4242,1063.5366568914956,760.6979472140763
4243,1070.375,1043.15625
