,immune_id,tumor_id,score
344,575,600,0.5476190476190477
345,576,674,0.47619047619047605
346,577,525,0.23809523809523792
347,578,696,0.38095238095238093
348,580,607,0.38095238095238093
349,582,557,0.5238095238095237
350,584,494,0.4999999999999999
351,585,717,0.11904761904761896
352,586,571,0.6428571428571428
353,587,588,0.19047619047619035
354,588,581,0.8571428571428571
355,590,564,0.23809523809523792
356,591,687,0.16666666666666652
357,593,595,0.3571428571428571
358,594,576,1.1904761904761905
359,595,664,0.619047619047619
360,597,667,0.47619047619047605
361,601,716,0.26190476190476186
362,604,701,0.5476190476190477
363,605,662,0.26190476190476186
364,606,554,0.47619047619047605
365,607,580,0.5952380952380951
366,609,637,0.33333333333333315
367,610,721,0.7857142857142857
368,614,651,0.2142857142857142
369,617,661,0.5476190476190477
370,618,684,0.7142857142857142
371,620,708,0.9285714285714286
372,621,583,0.5476190476190477
373,623,761,0.5714285714285714
374,624,660,0.11904761904761896
375,625,589,0.09523809523809523
376,628,691,1.0
377,629,610,0.3571428571428571
378,630,612,0.09523809523809523
379,631,672,0.7619047619047619
380,633,558,0.47619047619047605
381,635,649,0.7142857142857142
382,638,550,0.3571428571428571
383,639,770,0.38095238095238093
384,643,725,0.2857142857142856
385,644,686,0.23809523809523792
386,645,706,0.09523809523809523
387,646,653,0.16666666666666652
388,647,621,0.38095238095238093
389,648,544,0.23809523809523792
390,650,700,0.38095238095238093
391,651,625,0.4999999999999999
392,653,632,0.2857142857142856
393,659,658,0.33333333333333315
394,660,715,0.619047619047619
395,661,629,0.3571428571428571
396,662,634,0.2857142857142856
397,663,682,0.2857142857142856
398,665,683,0.19047619047619035
399,666,618,0.5238095238095237
400,667,671,0.7142857142857142
401,668,668,0.4285714285714285
402,670,641,0.2142857142857142
403,671,642,0.47619047619047605
404,672,724,0.5238095238095237
405,675,614,0.16666666666666652
406,676,718,0.8571428571428571
407,677,751,0.2857142857142856
408,679,611,0.6904761904761905
409,681,744,0.1428571428571428
410,682,638,0.5238095238095237
411,683,783,0.3095238095238094
412,684,809,0.19047619047619035
413,685,697,0.1428571428571428
414,686,695,0.33333333333333315
415,687,749,0.33333333333333315
416,688,592,0.619047619047619
417,689,740,0.47619047619047605
418,690,736,0.6904761904761905
419,692,722,0.16666666666666652
420,693,723,0.4999999999999999
421,694,727,0.6666666666666665
422,695,584,0.5952380952380951
423,696,726,0.5238095238095237
424,697,693,0.19047619047619035
425,698,834,0.26190476190476186
426,699,720,0.8809523809523809
427,700,758,0.3095238095238094
428,701,788,0.7857142857142857
429,704,690,0.8571428571428571
430,705,731,0.26190476190476186
431,706,705,0.09523809523809523
432,707,773,0.19047619047619035
433,708,677,0.738095238095238
434,709,630,0.40476190476190466
435,710,738,0.23809523809523792
436,713,737,0.45238095238095233
437,714,889,0.1428571428571428
438,716,935,0.26190476190476186
439,717,881,0.4999999999999999
440,719,743,0.6428571428571428
441,722,791,0.6666666666666665
442,726,742,0.4999999999999999
443,728,699,0.09523809523809523
444,729,786,0.6666666666666665
445,730,769,0.5714285714285714
446,731,818,0.16666666666666652
447,732,777,0.9761904761904762
448,735,808,0.38095238095238093
449,736,752,0.11904761904761896
450,737,747,0.40476190476190466
451,739,745,0.1428571428571428
452,741,884,0.38095238095238093
453,744,753,0.09523809523809523
454,745,802,0.5238095238095237
455,746,872,0.33333333333333315
456,747,797,0.26190476190476186
457,748,841,0.26190476190476186
458,749,735,0.6428571428571428
459,750,840,0.3095238095238094
460,751,950,0.09523809523809523
461,753,774,0.8095238095238095
462,754,829,0.23809523809523792
463,755,810,0.7142857142857142
464,756,817,0.738095238095238
465,757,807,0.16666666666666652
466,759,711,0.3095238095238094
