,immune_id,tumor_id,score
116,188,286,0.07142857142857129
117,191,186,0.7619047619047619
118,193,132,0.3095238095238094
119,194,229,0.45238095238095233
120,195,200,0.07142857142857129
121,197,197,0.4999999999999999
122,198,190,0.16666666666666652
123,202,245,0.07142857142857129
124,203,181,0.09523809523809523
125,206,285,0.07142857142857129
126,207,312,0.2857142857142856
127,208,202,0.33333333333333315
128,209,178,0.023809523809523725
129,210,249,0.40476190476190466
130,211,264,0.07142857142857129
131,212,256,0.16666666666666652
132,213,257,0.2142857142857142
133,214,159,0.26190476190476186
134,215,278,0.7619047619047619
135,216,310,0.26190476190476186
136,218,267,0.19047619047619035
137,219,225,0.33333333333333315
138,220,319,0.1428571428571428
139,221,215,0.6904761904761905
140,223,277,0.1428571428571428
141,224,239,0.8095238095238095
142,225,250,0.38095238095238093
143,226,260,0.23809523809523792
144,229,287,0.7857142857142857
145,230,196,0.2857142857142856
146,232,208,0.9523809523809523
147,233,237,0.19047619047619035
148,234,254,0.16666666666666652
149,235,283,0.11904761904761896
150,237,309,0.07142857142857129
151,238,274,0.09523809523809523
152,240,275,0.23809523809523792
153,241,316,0.2857142857142856
154,242,252,0.09523809523809523
155,243,269,0.5952380952380951
156,245,301,1.0238095238095237
157,246,211,0.5238095238095237
158,247,281,0.023809523809523725
159,250,298,0.2142857142857142
160,251,236,0.04761904761904756
161,252,266,0.16666666666666652
162,253,219,0.11904761904761896
163,254,261,0.1428571428571428
164,256,344,0.19047619047619035
165,257,294,0.09523809523809523
166,258,214,0.3571428571428571
167,259,168,0.23809523809523792
168,261,295,0.33333333333333315
169,262,288,0.8333333333333333
170,265,347,0.2142857142857142
171,266,183,0.1428571428571428
172,268,321,0.2857142857142856
173,270,232,0.5238095238095237
174,276,282,0.0
175,278,353,0.38095238095238093
176,280,314,0.6428571428571428
177,281,318,0.16666666666666652
178,285,311,0.07142857142857129
179,287,329,0.38095238095238093
180,288,395,0.1428571428571428
181,290,420,0.16666666666666652
182,292,296,0.47619047619047605
183,293,244,0.11904761904761896
184,294,328,0.11904761904761896
185,295,234,0.1428571428571428
186,296,369,0.6666666666666665
