,immune_id,tumor_id,score
0,7,5,0.47619047619047605
1,8,36,0.3095238095238094
2,9,20,0.5238095238095237
3,12,52,0.9285714285714286
4,13,10,0.5952380952380951
5,15,21,0.5714285714285714
6,16,13,0.5714285714285714
7,17,16,0.45238095238095233
8,19,27,0.3571428571428571
9,20,24,0.619047619047619
10,21,22,0.8571428571428571
11,24,37,0.38095238095238093
12,25,38,0.5952380952380951
13,27,72,0.16666666666666652
14,28,70,0.16666666666666652
15,30,18,0.5476190476190477
16,31,39,0.40476190476190466
17,35,57,0.19047619047619035
18,37,50,0.26190476190476186
19,38,41,0.23809523809523792
20,39,53,0.40476190476190466
21,40,64,0.7142857142857142
22,41,71,0.19047619047619035
23,42,43,0.5952380952380951
24,44,34,0.2857142857142856
25,46,51,0.3571428571428571
26,47,56,0.16666666666666652
27,48,17,0.40476190476190466
28,50,74,1.0
29,51,48,0.04761904761904756
30,52,82,0.07142857142857129
31,53,26,0.38095238095238093
32,54,54,0.1428571428571428
33,55,92,0.2857142857142856
34,56,44,0.6666666666666665
35,59,45,0.19047619047619035
36,60,66,0.23809523809523792
37,61,42,0.2857142857142856
38,62,81,0.38095238095238093
39,63,63,0.26190476190476186
40,64,83,0.3095238095238094
41,66,69,0.023809523809523725
42,68,87,0.40476190476190466
43,69,62,0.16666666666666652
44,70,68,0.38095238095238093
45,73,47,0.2857142857142856
46,75,73,0.45238095238095233
47,76,135,0.47619047619047605
48,77,61,0.6904761904761905
49,79,104,0.23809523809523792
50,81,94,0.619047619047619
51,83,101,0.09523809523809523
52,84,98,0.26190476190476186
53,85,65,0.3095238095238094
54,88,89,0.09523809523809523
55,89,78,0.16666666666666652
56,90,93,0.5238095238095237
57,92,67,0.023809523809523725
58,93,152,0.2857142857142856
59,98,55,0.1428571428571428
60,99,85,0.07142857142857129
61,101,99,0.5476190476190477
62,103,106,0.4285714285714285
63,105,116,0.2142857142857142
64,106,123,0.5238095238095237
65,107,119,0.26190476190476186
66,108,113,0.45238095238095233
67,109,107,0.2142857142857142
68,110,151,0.40476190476190466
69,112,150,0.16666666666666652
70,113,111,0.023809523809523725
71,115,145,0.40476190476190466
72,116,80,0.8571428571428571
73,118,108,0.09523809523809523
74,119,165,0.3095238095238094
75,122,88,0.1428571428571428
76,124,118,0.619047619047619
77,125,126,0.09523809523809523
78,128,134,0.3095238095238094
79,130,141,0.26190476190476186
80,131,130,0.3095238095238094
81,132,143,0.23809523809523792
82,135,100,0.23809523809523792
83,136,179,0.40476190476190466
84,138,154,0.38095238095238093
85,141,117,0.6428571428571428
86,142,159,0.07142857142857129
87,143,170,0.45238095238095233
88,144,136,0.6666666666666665
89,145,95,0.7619047619047619
90,146,139,0.47619047619047605
91,147,147,0.9047619047619048
92,148,137,0.7142857142857142
93,150,146,0.33333333333333315
94,151,171,0.5476190476190477
95,152,102,0.33333333333333315
96,154,124,0.2142857142857142
97,157,181,0.33333333333333315
98,159,163,0.3571428571428571
99,160,153,0.19047619047619035
100,161,166,0.4285714285714285
101,162,168,0.38095238095238093
102,163,177,0.11904761904761896
103,164,132,0.47619047619047605
104,165,196,0.16666666666666652
105,166,155,0.11904761904761896
106,169,158,0.5952380952380951
107,172,236,0.09523809523809523
108,173,160,0.11904761904761896
109,176,213,0.38095238095238093
110,177,142,0.8809523809523809
111,178,110,0.2857142857142856
112,181,186,0.40476190476190466
113,183,247,0.38095238095238093
114,184,128,1.0238095238095237
115,187,122,0.6428571428571428
116,189,144,0.23809523809523792
117,191,121,0.5952380952380951
118,193,205,0.023809523809523725
119,195,224,0.2142857142857142
120,197,164,0.09523809523809523
121,198,207,0.40476190476190466
122,199,208,0.11904761904761896
123,200,148,0.38095238095238093
124,201,264,0.1428571428571428
125,202,238,0.07142857142857129
126,203,258,0.33333333333333315
127,205,201,0.04761904761904756
128,206,185,0.23809523809523792
129,208,157,0.2857142857142856
130,209,167,0.738095238095238
131,210,209,0.2857142857142856
132,213,174,0.07142857142857129
133,214,203,0.19047619047619035
134,215,210,0.2857142857142856
135,216,227,0.3571428571428571
