,immune_id,tumor_id,score
224,475,496,0.2857142857142856
225,476,364,0.023809523809523725
226,479,288,0.3571428571428571
227,481,674,0.11904761904761896
228,482,667,0.11904761904761896
229,483,465,0.07142857142857129
230,484,493,0.16666666666666652
231,486,612,0.04761904761904756
232,487,540,0.38095238095238093
233,488,543,0.11904761904761896
234,489,422,0.1428571428571428
235,491,660,0.23809523809523792
236,494,314,0.04761904761904756
237,495,509,0.33333333333333315
238,497,547,0.1428571428571428
239,498,541,0.16666666666666652
240,499,462,0.26190476190476186
241,500,393,0.3095238095238094
242,501,353,0.1428571428571428
243,502,528,0.04761904761904756
244,503,499,0.26190476190476186
245,504,510,0.23809523809523792
246,505,730,0.07142857142857129
247,507,609,0.26190476190476186
248,508,659,0.19047619047619035
249,509,394,0.19047619047619035
250,510,681,0.16666666666666652
251,511,756,0.2857142857142856
252,512,554,0.2142857142857142
253,514,573,0.2142857142857142
254,515,489,0.1428571428571428
255,517,622,0.23809523809523792
256,518,743,0.19047619047619035
257,519,649,0.07142857142857129
258,521,470,0.09523809523809523
259,522,562,0.023809523809523725
260,523,483,0.04761904761904756
261,525,519,0.11904761904761896
262,528,531,0.3571428571428571
263,529,704,0.1428571428571428
264,530,608,0.33333333333333315
265,533,737,0.19047619047619035
266,535,629,0.07142857142857129
267,537,561,0.11904761904761896
268,538,581,0.47619047619047605
269,539,546,0.5238095238095237
270,540,527,0.19047619047619035
271,542,738,0.3571428571428571
272,543,626,0.16666666666666652
273,546,662,0.07142857142857129
274,548,572,0.09523809523809523
275,549,605,0.09523809523809523
276,550,773,0.16666666666666652
277,552,477,0.26190476190476186
278,553,703,0.33333333333333315
279,554,621,0.738095238095238
280,557,666,0.23809523809523792
281,558,580,0.3095238095238094
282,559,500,0.07142857142857129
283,560,644,0.11904761904761896
284,561,567,0.5238095238095237
285,562,479,0.07142857142857129
286,569,726,0.023809523809523725
287,570,635,0.09523809523809523
288,571,727,0.38095238095238093
289,573,800,0.19047619047619035
290,574,778,0.4999999999999999
291,575,491,0.38095238095238093
292,576,620,0.04761904761904756
293,577,632,0.023809523809523725
294,578,600,0.6904761904761905
295,579,783,0.2857142857142856
296,582,625,0.09523809523809523
