immune_id,tumor_id,score
2,0.0,2.0
4,0.0,2.0
5,0.0,2.0
6,0.0,2.0
7,0.0,2.0
8,0.0,2.0
10,0.0,2.0
11,7.0,0.38095238095238093
12,10.0,0.2142857142857142
13,0.0,2.0
15,0.0,2.0
16,0.0,2.0
17,0.0,2.0
18,0.0,2.0
19,11.0,0.23809523809523792
20,0.0,2.0
21,0.0,2.0
23,15.0,0.04761904761904756
24,0.0,2.0
25,0.0,2.0
26,0.0,2.0
27,0.0,2.0
28,0.0,2.0
29,0.0,2.0
30,16.0,0.19047619047619035
31,0.0,2.0
33,0.0,2.0
34,17.0,0.8809523809523809
35,21.0,0.5952380952380951
36,0.0,2.0
37,14.0,0.11904761904761896
38,23.0,0.5476190476190477
39,24.0,0.7857142857142857
40,0.0,2.0
41,0.0,2.0
42,0.0,2.0
43,0.0,2.0
44,34.0,1.2142857142857144
45,0.0,2.0
46,0.0,2.0
48,0.0,2.0
49,0.0,2.0
50,0.0,2.0
51,0.0,2.0
52,40.0,0.11904761904761896
53,33.0,0.33333333333333315
54,0.0,2.0
55,0.0,2.0
56,42.0,1.0476190476190477
57,0.0,2.0
58,0.0,2.0
59,46.0,0.11904761904761896
60,41.0,0.19047619047619035
61,37.0,0.1428571428571428
62,66.0,0.2142857142857142
63,54.0,1.0952380952380953
64,36.0,0.7619047619047619
65,0.0,2.0
66,47.0,0.9047619047619048
67,51.0,0.2142857142857142
69,0.0,2.0
70,49.0,0.1428571428571428
71,39.0,1.0
72,60.0,0.19047619047619035
73,0.0,2.0
74,61.0,0.33333333333333315
75,48.0,0.9047619047619048
76,0.0,2.0
77,73.0,1.0238095238095237
78,0.0,2.0
79,0.0,2.0
80,89.0,0.40476190476190466
81,0.0,2.0
82,0.0,2.0
83,68.0,0.38095238095238093
84,0.0,2.0
85,57.0,0.47619047619047605
86,0.0,2.0
87,0.0,2.0
88,0.0,2.0
89,83.0,0.6666666666666665
90,82.0,0.33333333333333315
91,0.0,2.0
92,79.0,0.5714285714285714
93,77.0,1.2857142857142858
95,0.0,2.0
96,75.0,0.47619047619047605
97,96.0,0.5714285714285714
98,87.0,1.0714285714285714
99,86.0,0.8095238095238095
100,95.0,0.9523809523809523
101,0.0,2.0
102,74.0,0.2142857142857142
103,84.0,0.1428571428571428
104,88.0,0.738095238095238
105,0.0,2.0
106,0.0,2.0
107,127.0,0.5476190476190477
108,124.0,0.8571428571428571
109,104.0,0.8571428571428571
110,90.0,0.4285714285714285
111,129.0,0.5238095238095237
112,0.0,2.0
113,99.0,0.619047619047619
114,94.0,0.40476190476190466
115,123.0,0.2857142857142856
116,118.0,0.40476190476190466
117,100.0,0.26190476190476186
118,0.0,2.0
119,110.0,1.380952380952381
120,106.0,0.16666666666666652
121,91.0,0.5476190476190477
122,101.0,0.40476190476190466
123,0.0,2.0
124,114.0,0.7857142857142857
125,0.0,2.0
126,111.0,0.19047619047619035
127,121.0,0.47619047619047605
128,103.0,1.1666666666666667
129,0.0,2.0
130,119.0,1.0476190476190477
131,115.0,0.5952380952380951
132,116.0,0.40476190476190466
133,0.0,2.0
134,0.0,2.0
135,160.0,0.4999999999999999
136,0.0,2.0
137,0.0,2.0
138,125.0,0.3095238095238094
139,147.0,0.6666666666666665
140,153.0,0.33333333333333315
141,131.0,0.23809523809523792
142,143.0,0.738095238095238
143,137.0,0.4999999999999999
144,122.0,0.4285714285714285
145,0.0,2.0
146,164.0,0.47619047619047605
147,142.0,0.7619047619047619
148,0.0,2.0
149,126.0,1.2380952380952381
150,0.0,2.0
151,139.0,0.6666666666666665
152,133.0,1.0476190476190477
153,0.0,2.0
154,141.0,0.26190476190476186
155,140.0,0.9523809523809523
156,157.0,0.7142857142857142
157,161.0,0.7142857142857142
158,150.0,0.2142857142857142
159,162.0,0.26190476190476186
160,0.0,2.0
161,159.0,1.0476190476190477
162,151.0,0.19047619047619035
164,197.0,0.6428571428571428
165,0.0,2.0
167,0.0,2.0
168,149.0,0.6428571428571428
169,0.0,2.0
171,167.0,0.5952380952380951
172,192.0,0.8333333333333333
173,158.0,0.8809523809523809
174,178.0,0.3095238095238094
175,169.0,0.5952380952380951
176,135.0,0.5238095238095237
177,189.0,0.738095238095238
178,196.0,0.8571428571428571
179,145.0,0.4999999999999999
180,195.0,1.0
181,0.0,2.0
182,155.0,0.23809523809523792
183,176.0,0.5476190476190477
184,0.0,2.0
185,0.0,2.0
186,180.0,0.07142857142857129
187,0.0,2.0
188,203.0,0.45238095238095233
189,0.0,2.0
190,0.0,2.0
191,215.0,0.19047619047619035
192,200.0,0.9047619047619048
193,181.0,0.38095238095238093
194,0.0,2.0
195,198.0,0.04761904761904756
196,211.0,0.47619047619047605
197,0.0,2.0
198,182.0,0.5238095238095237
199,191.0,0.4999999999999999
200,184.0,0.40476190476190466
201,0.0,2.0
202,205.0,0.16666666666666652
203,0.0,2.0
204,0.0,2.0
205,193.0,0.619047619047619
206,183.0,0.4999999999999999
207,0.0,2.0
208,0.0,2.0
209,207.0,0.9761904761904762
210,0.0,2.0
211,0.0,2.0
212,204.0,0.2857142857142856
213,209.0,0.7142857142857142
214,0.0,2.0
215,225.0,0.45238095238095233
216,216.0,0.2857142857142856
217,230.0,0.9523809523809523
218,218.0,0.619047619047619
219,0.0,2.0
220,220.0,0.38095238095238093
221,229.0,0.8809523809523809
222,214.0,0.8095238095238095
223,221.0,0.04761904761904756
224,0.0,2.0
225,248.0,0.5238095238095237
226,217.0,0.16666666666666652
227,245.0,0.9761904761904762
228,227.0,0.8809523809523809
229,239.0,0.8809523809523809
230,232.0,1.1428571428571428
231,249.0,1.119047619047619
232,0.0,2.0
233,231.0,0.7619047619047619
234,234.0,0.5952380952380951
235,0.0,2.0
236,212.0,0.11904761904761896
237,0.0,2.0
238,240.0,0.16666666666666652
239,0.0,2.0
240,0.0,2.0
241,0.0,2.0
242,0.0,2.0
243,0.0,2.0
245,0.0,2.0
246,0.0,2.0
247,255.0,0.2857142857142856
249,222.0,0.19047619047619035
250,213.0,0.33333333333333315
251,228.0,0.5476190476190477
252,226.0,0.5238095238095237
253,266.0,0.738095238095238
254,0.0,2.0
255,0.0,2.0
256,0.0,2.0
257,0.0,2.0
258,0.0,2.0
259,254.0,0.38095238095238093
260,235.0,0.7142857142857142
261,238.0,0.6428571428571428
262,273.0,0.6428571428571428
263,259.0,0.26190476190476186
264,0.0,2.0
265,260.0,1.1428571428571428
266,263.0,1.1904761904761905
267,270.0,1.5952380952380953
268,243.0,0.47619047619047605
269,242.0,0.04761904761904756
270,277.0,0.3095238095238094
271,262.0,0.23809523809523792
272,0.0,2.0
273,274.0,1.1666666666666667
274,0.0,2.0
275,241.0,1.119047619047619
276,0.0,2.0
277,256.0,0.8095238095238095
278,283.0,1.2619047619047619
279,269.0,0.2857142857142856
280,0.0,2.0
281,309.0,0.40476190476190466
282,247.0,0.9047619047619048
283,0.0,2.0
284,257.0,0.8809523809523809
285,0.0,2.0
286,267.0,0.38095238095238093
287,251.0,1.0476190476190477
288,258.0,0.38095238095238093
289,288.0,0.3571428571428571
290,0.0,2.0
291,252.0,0.33333333333333315
292,0.0,2.0
293,271.0,0.6904761904761905
294,0.0,2.0
295,264.0,0.1428571428571428
297,0.0,2.0
298,0.0,2.0
299,329.0,0.8095238095238095
300,265.0,0.33333333333333315
301,308.0,0.5238095238095237
302,290.0,0.26190476190476186
303,292.0,0.5952380952380951
305,0.0,2.0
306,304.0,0.3571428571428571
307,0.0,2.0
308,299.0,0.23809523809523792
309,319.0,0.738095238095238
310,310.0,1.0476190476190477
311,279.0,1.619047619047619
312,275.0,0.7857142857142857
313,291.0,1.0238095238095237
314,0.0,2.0
315,0.0,2.0
316,268.0,0.2857142857142856
318,0.0,2.0
319,0.0,2.0
320,305.0,0.7619047619047619
321,306.0,1.380952380952381
323,300.0,0.5476190476190477
324,349.0,0.7142857142857142
325,293.0,0.38095238095238093
326,294.0,0.6428571428571428
327,0.0,2.0
328,280.0,1.4047619047619049
329,282.0,0.2142857142857142
330,321.0,0.5952380952380951
331,330.0,1.0476190476190477
332,332.0,0.2142857142857142
333,346.0,0.6904761904761905
334,334.0,0.33333333333333315
335,284.0,1.4285714285714286
336,315.0,0.7857142857142857
337,336.0,0.19047619047619035
339,0.0,2.0
340,314.0,0.9047619047619048
341,301.0,0.6666666666666665
342,0.0,2.0
343,0.0,2.0
344,0.0,2.0
345,339.0,0.7619047619047619
346,0.0,2.0
347,327.0,0.5238095238095237
348,350.0,0.09523809523809523
349,0.0,2.0
350,0.0,2.0
352,297.0,0.9285714285714286
353,331.0,0.8809523809523809
355,364.0,0.2142857142857142
356,335.0,0.16666666666666652
357,340.0,0.4285714285714285
358,312.0,0.26190476190476186
359,348.0,0.8333333333333333
360,344.0,1.1904761904761905
361,353.0,0.8809523809523809
362,373.0,0.3571428571428571
363,352.0,0.738095238095238
364,0.0,2.0
365,358.0,0.6904761904761905
366,326.0,1.1904761904761905
367,365.0,1.2380952380952381
368,338.0,0.5238095238095237
369,366.0,1.0
370,0.0,2.0
371,370.0,1.0238095238095237
372,0.0,2.0
373,384.0,1.3095238095238095
374,341.0,0.5238095238095237
375,0.0,2.0
376,351.0,0.5952380952380951
377,381.0,0.16666666666666652
378,0.0,2.0
379,360.0,0.2857142857142856
380,379.0,0.6428571428571428
381,345.0,0.5238095238095237
382,402.0,0.6904761904761905
383,0.0,2.0
384,371.0,0.5476190476190477
385,0.0,2.0
386,0.0,2.0
387,388.0,0.26190476190476186
389,357.0,0.7619047619047619
390,367.0,0.7619047619047619
391,0.0,2.0
392,385.0,0.7619047619047619
393,375.0,1.0
394,362.0,0.2857142857142856
395,354.0,0.5714285714285714
396,403.0,0.6904761904761905
397,390.0,0.40476190476190466
398,392.0,1.1904761904761905
399,374.0,0.738095238095238
400,0.0,2.0
401,394.0,0.16666666666666652
402,393.0,1.0714285714285714
403,0.0,2.0
404,399.0,0.5714285714285714
405,0.0,2.0
406,377.0,0.5714285714285714
407,368.0,1.2857142857142858
408,422.0,1.1428571428571428
409,0.0,2.0
410,0.0,2.0
411,404.0,0.40476190476190466
412,0.0,2.0
413,395.0,0.19047619047619035
414,0.0,2.0
415,389.0,0.9047619047619048
416,376.0,0.7857142857142857
417,0.0,2.0
418,0.0,2.0
419,0.0,2.0
420,397.0,1.2380952380952381
421,398.0,0.4999999999999999
422,386.0,0.40476190476190466
423,0.0,2.0
424,0.0,2.0
425,0.0,2.0
426,396.0,0.8571428571428571
427,423.0,0.33333333333333315
428,0.0,2.0
429,0.0,2.0
430,0.0,2.0
431,435.0,0.6666666666666665
432,0.0,2.0
433,0.0,2.0
434,425.0,0.8333333333333333
435,410.0,0.6904761904761905
436,451.0,0.5952380952380951
437,445.0,0.38095238095238093
438,429.0,0.45238095238095233
439,409.0,1.0238095238095237
440,406.0,0.04761904761904756
441,414.0,0.5714285714285714
442,417.0,0.5714285714285714
443,426.0,0.4285714285714285
445,0.0,2.0
446,0.0,2.0
447,0.0,2.0
448,436.0,0.09523809523809523
449,0.0,2.0
