immune_id,tumor_id,score
2,0.0,2.0
3,0.0,2.0
4,9.0,0.11904761904761896
5,0.0,2.0
6,0.0,2.0
8,0.0,2.0
9,10.0,0.09523809523809523
11,0.0,2.0
12,0.0,2.0
13,0.0,2.0
14,19.0,0.023809523809523725
15,0.0,2.0
16,16.0,0.07142857142857129
18,23.0,0.07142857142857129
19,26.0,0.11904761904761896
20,25.0,0.1428571428571428
21,24.0,0.04761904761904756
22,0.0,2.0
23,0.0,2.0
24,0.0,2.0
26,22.0,0.04761904761904756
27,0.0,2.0
28,35.0,0.11904761904761896
29,0.0,2.0
30,34.0,0.09523809523809523
31,59.0,0.09523809523809523
32,39.0,0.04761904761904756
33,0.0,2.0
34,0.0,2.0
35,30.0,0.04761904761904756
36,0.0,2.0
37,0.0,2.0
38,0.0,2.0
39,54.0,0.38095238095238093
43,0.0,2.0
44,43.0,0.07142857142857129
45,0.0,2.0
46,38.0,0.33333333333333315
47,0.0,2.0
48,46.0,0.6904761904761905
49,65.0,0.11904761904761896
50,0.0,2.0
51,56.0,0.11904761904761896
52,47.0,0.11904761904761896
53,0.0,2.0
54,0.0,2.0
55,63.0,0.09523809523809523
56,0.0,2.0
57,105.0,0.3095238095238094
58,0.0,2.0
59,57.0,0.4999999999999999
60,60.0,0.09523809523809523
61,0.0,2.0
63,75.0,0.45238095238095233
64,79.0,0.38095238095238093
65,83.0,0.07142857142857129
66,73.0,0.40476190476190466
67,67.0,0.2857142857142856
68,68.0,0.09523809523809523
69,0.0,2.0
70,0.0,2.0
71,0.0,2.0
72,0.0,2.0
73,0.0,2.0
74,71.0,0.11904761904761896
75,0.0,2.0
76,0.0,2.0
77,61.0,0.1428571428571428
78,86.0,0.1428571428571428
79,111.0,0.19047619047619035
80,81.0,0.07142857142857129
81,0.0,2.0
82,0.0,2.0
83,114.0,0.40476190476190466
84,88.0,0.33333333333333315
85,0.0,2.0
86,0.0,2.0
87,0.0,2.0
88,76.0,0.1428571428571428
89,0.0,2.0
90,0.0,2.0
91,154.0,0.023809523809523725
92,0.0,2.0
93,0.0,2.0
94,0.0,2.0
95,109.0,0.1428571428571428
96,0.0,2.0
97,0.0,2.0
98,0.0,2.0
99,0.0,2.0
100,0.0,2.0
101,0.0,2.0
102,0.0,2.0
103,0.0,2.0
104,157.0,0.04761904761904756
105,107.0,0.26190476190476186
