immune_id,tumor_id,score
4,0.0,2.0
5,29.0,0.47619047619047605
6,45.0,0.47619047619047605
8,0.0,2.0
9,15.0,0.619047619047619
10,0.0,2.0
11,0.0,2.0
12,23.0,0.16666666666666652
13,35.0,0.33333333333333315
14,9.0,0.619047619047619
15,30.0,0.6428571428571428
16,0.0,2.0
17,0.0,2.0
18,0.0,2.0
19,46.0,0.33333333333333315
20,0.0,2.0
21,21.0,0.2857142857142856
22,16.0,0.38095238095238093
23,0.0,2.0
24,26.0,0.2857142857142856
25,27.0,0.5476190476190477
26,0.0,2.0
27,0.0,2.0
28,14.0,0.2857142857142856
29,25.0,0.3571428571428571
30,44.0,0.47619047619047605
31,0.0,2.0
32,40.0,0.4285714285714285
33,51.0,0.38095238095238093
34,37.0,0.47619047619047605
35,0.0,2.0
37,0.0,2.0
38,0.0,2.0
39,0.0,2.0
40,0.0,2.0
41,61.0,0.8095238095238095
42,42.0,0.5714285714285714
43,70.0,0.11904761904761896
44,0.0,2.0
45,57.0,0.9523809523809523
46,0.0,2.0
47,0.0,2.0
48,50.0,0.5714285714285714
49,0.0,2.0
50,64.0,0.04761904761904756
51,0.0,2.0
52,52.0,0.2142857142857142
53,53.0,0.6666666666666665
54,0.0,2.0
55,0.0,2.0
56,0.0,2.0
57,0.0,2.0
58,113.0,0.1428571428571428
59,0.0,2.0
61,0.0,2.0
62,92.0,0.47619047619047605
63,66.0,0.619047619047619
64,67.0,0.619047619047619
65,79.0,0.1428571428571428
66,75.0,0.23809523809523792
67,0.0,2.0
68,0.0,2.0
69,0.0,2.0
70,0.0,2.0
71,90.0,0.40476190476190466
72,76.0,1.119047619047619
74,54.0,0.5476190476190477
75,93.0,0.07142857142857129
76,0.0,2.0
77,62.0,0.9523809523809523
78,0.0,2.0
79,0.0,2.0
80,85.0,0.6904761904761905
81,0.0,2.0
82,0.0,2.0
83,0.0,2.0
84,96.0,0.5476190476190477
85,95.0,0.9523809523809523
86,101.0,0.619047619047619
87,84.0,0.3571428571428571
88,133.0,0.07142857142857129
89,0.0,2.0
90,0.0,2.0
91,111.0,0.45238095238095233
92,0.0,2.0
93,0.0,2.0
94,112.0,0.04761904761904756
96,117.0,0.6904761904761905
97,115.0,0.6904761904761905
98,0.0,2.0
99,118.0,0.23809523809523792
100,108.0,0.4285714285714285
101,0.0,2.0
102,97.0,1.1428571428571428
103,138.0,0.6428571428571428
104,132.0,0.09523809523809523
105,120.0,0.38095238095238093
106,0.0,2.0
107,0.0,2.0
108,121.0,0.3095238095238094
109,0.0,2.0
110,0.0,2.0
111,0.0,2.0
112,0.0,2.0
113,0.0,2.0
114,134.0,0.38095238095238093
115,169.0,0.3571428571428571
116,0.0,2.0
117,0.0,2.0
118,122.0,0.33333333333333315
119,0.0,2.0
120,106.0,0.04761904761904756
121,141.0,0.45238095238095233
122,0.0,2.0
123,0.0,2.0
124,0.0,2.0
127,0.0,2.0
129,130.0,0.4999999999999999
130,142.0,0.11904761904761896
131,140.0,0.2857142857142856
132,0.0,2.0
133,0.0,2.0
134,0.0,2.0
135,151.0,0.3095238095238094
136,0.0,2.0
137,100.0,0.2857142857142856
139,0.0,2.0
140,0.0,2.0
141,0.0,2.0
143,0.0,2.0
144,0.0,2.0
145,188.0,0.1428571428571428
146,0.0,2.0
147,172.0,0.26190476190476186
148,161.0,0.16666666666666652
149,0.0,2.0
150,182.0,0.619047619047619
151,0.0,2.0
152,0.0,2.0
153,170.0,0.47619047619047605
154,0.0,2.0
155,155.0,0.40476190476190466
156,178.0,0.33333333333333315
157,181.0,0.3095238095238094
158,0.0,2.0
159,0.0,2.0
161,0.0,2.0
162,0.0,2.0
163,0.0,2.0
164,194.0,0.4285714285714285
165,0.0,2.0
166,241.0,0.38095238095238093
167,174.0,0.3095238095238094
168,167.0,0.47619047619047605
169,0.0,2.0
170,0.0,2.0
171,0.0,2.0
172,150.0,0.6428571428571428
173,0.0,2.0
174,0.0,2.0
175,0.0,2.0
176,0.0,2.0
177,0.0,2.0
178,212.0,0.23809523809523792
179,0.0,2.0
180,176.0,0.23809523809523792
181,143.0,0.47619047619047605
182,0.0,2.0
183,0.0,2.0
184,0.0,2.0
185,180.0,0.04761904761904756
186,160.0,0.38095238095238093
187,191.0,0.07142857142857129
188,171.0,0.2857142857142856
189,210.0,0.45238095238095233
190,217.0,0.19047619047619035
191,192.0,0.738095238095238
192,185.0,0.07142857142857129
193,0.0,2.0
194,0.0,2.0
195,0.0,2.0
196,208.0,0.6904761904761905
197,0.0,2.0
198,218.0,0.9285714285714286
199,198.0,0.023809523809523725
200,186.0,0.40476190476190466
201,236.0,0.6666666666666665
202,0.0,2.0
203,0.0,2.0
204,205.0,0.4285714285714285
205,0.0,2.0
206,209.0,0.23809523809523792
207,197.0,0.2857142857142856
208,235.0,0.3095238095238094
209,0.0,2.0
210,0.0,2.0
211,0.0,2.0
212,0.0,2.0
213,0.0,2.0
214,0.0,2.0
215,0.0,2.0
216,206.0,0.07142857142857129
217,226.0,0.09523809523809523
218,221.0,0.5476190476190477
219,239.0,0.23809523809523792
220,207.0,0.6428571428571428
221,0.0,2.0
222,0.0,2.0
223,0.0,2.0
224,200.0,0.38095238095238093
225,253.0,0.6428571428571428
226,232.0,0.16666666666666652
227,0.0,2.0
228,0.0,2.0
229,0.0,2.0
230,234.0,0.26190476190476186
231,256.0,0.619047619047619
232,0.0,2.0
233,0.0,2.0
234,237.0,0.47619047619047605
235,0.0,2.0
236,286.0,0.47619047619047605
237,0.0,2.0
238,222.0,0.11904761904761896
239,0.0,2.0
240,261.0,0.09523809523809523
241,227.0,0.38095238095238093
242,0.0,2.0
243,264.0,0.33333333333333315
244,248.0,0.07142857142857129
245,250.0,0.5476190476190477
246,0.0,2.0
247,270.0,0.04761904761904756
248,214.0,0.3095238095238094
249,0.0,2.0
250,269.0,0.6428571428571428
251,0.0,2.0
252,216.0,0.3095238095238094
253,0.0,2.0
254,0.0,2.0
255,260.0,0.3095238095238094
256,0.0,2.0
259,0.0,2.0
260,252.0,0.1428571428571428
261,0.0,2.0
262,0.0,2.0
263,265.0,0.3095238095238094
264,278.0,0.47619047619047605
265,0.0,2.0
266,0.0,2.0
267,301.0,0.23809523809523792
268,259.0,0.07142857142857129
269,272.0,0.2142857142857142
270,275.0,0.19047619047619035
271,274.0,0.2857142857142856
272,0.0,2.0
273,312.0,0.45238095238095233
274,0.0,2.0
275,313.0,0.023809523809523725
276,0.0,2.0
277,276.0,0.26190476190476186
278,0.0,2.0
279,267.0,0.16666666666666652
280,0.0,2.0
281,0.0,2.0
282,0.0,2.0
283,340.0,0.5952380952380951
284,323.0,0.3571428571428571
285,283.0,0.7142857142857142
286,254.0,0.47619047619047605
287,318.0,0.23809523809523792
288,308.0,0.5476190476190477
289,304.0,0.3571428571428571
290,0.0,2.0
291,0.0,2.0
292,0.0,2.0
293,287.0,0.16666666666666652
294,0.0,2.0
295,345.0,1.1904761904761905
296,326.0,0.23809523809523792
297,289.0,0.38095238095238093
298,337.0,0.023809523809523725
299,0.0,2.0
300,0.0,2.0
301,325.0,0.38095238095238093
302,331.0,0.3095238095238094
303,368.0,0.3095238095238094
304,300.0,0.11904761904761896
305,307.0,0.7142857142857142
306,0.0,2.0
307,315.0,0.3095238095238094
308,0.0,2.0
309,0.0,2.0
310,352.0,0.16666666666666652
311,343.0,0.04761904761904756
312,0.0,2.0
313,309.0,0.16666666666666652
314,0.0,2.0
315,0.0,2.0
316,282.0,0.47619047619047605
317,0.0,2.0
318,0.0,2.0
319,330.0,0.47619047619047605
320,0.0,2.0
321,364.0,0.26190476190476186
322,327.0,0.4285714285714285
323,357.0,0.1428571428571428
324,321.0,0.2857142857142856
325,370.0,0.16666666666666652
326,319.0,0.16666666666666652
327,316.0,0.38095238095238093
328,398.0,0.26190476190476186
329,305.0,0.2142857142857142
330,0.0,2.0
331,0.0,2.0
332,421.0,0.5476190476190477
333,0.0,2.0
334,346.0,0.11904761904761896
335,329.0,0.23809523809523792
336,298.0,0.5238095238095237
338,355.0,0.23809523809523792
339,365.0,0.2857142857142856
340,366.0,0.40476190476190466
341,338.0,0.09523809523809523
342,363.0,0.33333333333333315
343,358.0,0.07142857142857129
344,401.0,0.5238095238095237
345,354.0,0.47619047619047605
346,341.0,0.47619047619047605
347,375.0,0.4999999999999999
348,0.0,2.0
349,0.0,2.0
350,328.0,0.45238095238095233
351,0.0,2.0
353,0.0,2.0
354,393.0,0.38095238095238093
355,349.0,0.4999999999999999
356,322.0,0.6666666666666665
357,0.0,2.0
358,0.0,2.0
359,0.0,2.0
360,0.0,2.0
361,0.0,2.0
362,374.0,0.07142857142857129
363,424.0,1.2142857142857144
364,0.0,2.0
365,407.0,0.19047619047619035
366,0.0,2.0
367,0.0,2.0
368,0.0,2.0
369,0.0,2.0
370,382.0,0.11904761904761896
371,385.0,0.1428571428571428
372,350.0,0.40476190476190466
373,0.0,2.0
374,0.0,2.0
375,378.0,0.11904761904761896
376,0.0,2.0
377,425.0,0.07142857142857129
378,469.0,0.45238095238095233
379,373.0,0.3571428571428571
380,0.0,2.0
381,0.0,2.0
382,361.0,0.6428571428571428
383,0.0,2.0
384,0.0,2.0
385,440.0,0.2857142857142856
386,426.0,0.7619047619047619
387,0.0,2.0
388,362.0,0.8333333333333333
389,353.0,0.4285714285714285
390,416.0,0.19047619047619035
391,387.0,0.19047619047619035
392,0.0,2.0
393,386.0,0.19047619047619035
394,0.0,2.0
395,445.0,0.4285714285714285
396,434.0,0.2857142857142856
397,435.0,0.47619047619047605
398,0.0,2.0
399,0.0,2.0
400,399.0,0.2857142857142856
401,0.0,2.0
402,0.0,2.0
403,0.0,2.0
404,442.0,0.4285714285714285
405,0.0,2.0
406,0.0,2.0
407,408.0,0.2142857142857142
408,409.0,0.45238095238095233
409,441.0,0.33333333333333315
410,430.0,1.1904761904761905
411,470.0,0.19047619047619035
413,0.0,2.0
415,433.0,0.0
416,0.0,2.0
417,473.0,0.19047619047619035
418,392.0,0.09523809523809523
420,455.0,0.6904761904761905
421,0.0,2.0
422,523.0,0.3095238095238094
423,448.0,0.1428571428571428
424,0.0,2.0
425,427.0,0.04761904761904756
426,0.0,2.0
427,429.0,0.04761904761904756
428,0.0,2.0
429,0.0,2.0
431,422.0,0.1428571428571428
432,428.0,0.38095238095238093
433,0.0,2.0
434,0.0,2.0
435,438.0,0.09523809523809523
436,0.0,2.0
437,463.0,0.16666666666666652
438,0.0,2.0
439,0.0,2.0
440,0.0,2.0
441,505.0,0.38095238095238093
442,480.0,0.1428571428571428
443,400.0,0.19047619047619035
444,0.0,2.0
445,451.0,0.45238095238095233
446,403.0,0.2142857142857142
447,418.0,0.6904761904761905
448,493.0,0.11904761904761896
449,479.0,0.19047619047619035
450,0.0,2.0
451,0.0,2.0
452,529.0,1.0476190476190477
453,510.0,0.09523809523809523
454,484.0,0.38095238095238093
455,0.0,2.0
456,0.0,2.0
457,482.0,0.23809523809523792
458,0.0,2.0
459,483.0,0.26190476190476186
460,0.0,2.0
461,0.0,2.0
462,0.0,2.0
463,0.0,2.0
464,612.0,0.33333333333333315
465,574.0,0.38095238095238093
466,497.0,0.3571428571428571
467,0.0,2.0
468,487.0,0.40476190476190466
469,0.0,2.0
470,0.0,2.0
471,489.0,0.619047619047619
472,477.0,0.23809523809523792
473,0.0,2.0
474,0.0,2.0
476,0.0,2.0
477,0.0,2.0
478,468.0,0.3095238095238094
479,0.0,2.0
480,0.0,2.0
481,503.0,0.04761904761904756
482,0.0,2.0
483,491.0,0.1428571428571428
485,495.0,0.04761904761904756
486,586.0,0.09523809523809523
487,0.0,2.0
488,0.0,2.0
489,544.0,0.7142857142857142
490,0.0,2.0
491,533.0,0.1428571428571428
492,0.0,2.0
493,0.0,2.0
494,0.0,2.0
495,0.0,2.0
496,519.0,0.9047619047619048
497,0.0,2.0
498,0.0,2.0
499,0.0,2.0
500,507.0,0.09523809523809523
501,0.0,2.0
502,467.0,0.2857142857142856
503,0.0,2.0
504,460.0,0.5714285714285714
505,567.0,0.9047619047619048
506,506.0,0.619047619047619
507,530.0,0.23809523809523792
508,0.0,2.0
509,0.0,2.0
510,516.0,0.2857142857142856
511,504.0,0.09523809523809523
512,521.0,0.23809523809523792
513,481.0,0.38095238095238093
514,0.0,2.0
515,492.0,0.19047619047619035
516,569.0,0.04761904761904756
517,0.0,2.0
518,0.0,2.0
519,0.0,2.0
520,512.0,0.3095238095238094
521,490.0,0.7142857142857142
522,0.0,2.0
523,0.0,2.0
524,575.0,0.6666666666666665
525,0.0,2.0
526,594.0,0.3095238095238094
527,0.0,2.0
528,499.0,0.4999999999999999
529,668.0,0.26190476190476186
530,571.0,0.1428571428571428
531,581.0,0.2142857142857142
532,508.0,0.5238095238095237
533,478.0,0.619047619047619
534,541.0,0.1428571428571428
535,537.0,0.23809523809523792
536,604.0,0.2857142857142856
537,0.0,2.0
538,524.0,1.0952380952380953
