immune_id,tumor_id,score
2,0.0,2.0
5,0.0,2.0
6,5.0,0.1428571428571428
7,0.0,2.0
8,14.0,0.23809523809523792
9,11.0,0.26190476190476186
10,13.0,0.04761904761904756
12,0.0,2.0
13,12.0,0.4285714285714285
14,18.0,0.3095238095238094
15,28.0,0.738095238095238
16,17.0,0.4999999999999999
17,20.0,0.38095238095238093
18,15.0,0.5714285714285714
19,0.0,2.0
20,0.0,2.0
21,0.0,2.0
22,0.0,2.0
23,22.0,0.23809523809523792
24,21.0,0.16666666666666652
25,0.0,2.0
26,0.0,2.0
27,19.0,0.3095238095238094
28,0.0,2.0
29,26.0,0.5952380952380951
30,30.0,0.4285714285714285
31,24.0,0.1428571428571428
32,0.0,2.0
33,27.0,0.3095238095238094
35,0.0,2.0
36,33.0,0.40476190476190466
37,0.0,2.0
38,0.0,2.0
39,0.0,2.0
40,40.0,0.8809523809523809
41,54.0,0.23809523809523792
43,46.0,0.4285714285714285
45,0.0,2.0
46,38.0,0.19047619047619035
47,0.0,2.0
48,41.0,0.11904761904761896
49,0.0,2.0
50,34.0,0.23809523809523792
51,31.0,0.7857142857142857
52,57.0,0.16666666666666652
53,0.0,2.0
54,0.0,2.0
55,0.0,2.0
56,50.0,0.7857142857142857
57,10636.0,0.6428571428571428
58,59.0,0.07142857142857129
59,45.0,0.33333333333333315
60,63.0,0.09523809523809523
61,49.0,0.16666666666666652
62,0.0,2.0
63,0.0,2.0
64,65.0,1.0952380952380953
65,66.0,0.16666666666666652
66,0.0,2.0
67,0.0,2.0
68,0.0,2.0
69,51.0,0.47619047619047605
70,52.0,0.3571428571428571
72,55.0,0.23809523809523792
74,36.0,0.5714285714285714
75,0.0,2.0
76,74.0,0.3095238095238094
77,0.0,2.0
78,0.0,2.0
79,56.0,0.23809523809523792
80,88.0,0.3571428571428571
81,62.0,0.8809523809523809
82,0.0,2.0
83,93.0,0.26190476190476186
84,60.0,0.23809523809523792
85,76.0,0.47619047619047605
86,0.0,2.0
87,0.0,2.0
88,0.0,2.0
89,110.0,0.2857142857142856
91,0.0,2.0
92,100.0,0.23809523809523792
93,86.0,0.23809523809523792
94,0.0,2.0
95,0.0,2.0
96,80.0,0.3095238095238094
97,0.0,2.0
98,81.0,0.7619047619047619
99,115.0,0.26190476190476186
101,104.0,0.4999999999999999
102,112.0,0.38095238095238093
103,102.0,0.8809523809523809
104,0.0,2.0
105,73.0,0.7857142857142857
106,120.0,0.023809523809523725
107,92.0,0.33333333333333315
108,105.0,0.19047619047619035
109,0.0,2.0
110,0.0,2.0
111,89.0,0.5952380952380951
112,124.0,0.23809523809523792
113,145.0,0.6666666666666665
114,95.0,0.0
115,134.0,0.023809523809523725
116,114.0,0.8333333333333333
117,0.0,2.0
118,0.0,2.0
119,0.0,2.0
120,0.0,2.0
121,108.0,0.09523809523809523
122,0.0,2.0
123,0.0,2.0
124,116.0,0.023809523809523725
125,0.0,2.0
126,0.0,2.0
127,0.0,2.0
128,0.0,2.0
129,127.0,0.09523809523809523
130,0.0,2.0
131,0.0,2.0
132,143.0,0.38095238095238093
135,0.0,2.0
136,129.0,0.2857142857142856
137,117.0,0.6904761904761905
138,123.0,0.5238095238095237
139,0.0,2.0
140,0.0,2.0
141,0.0,2.0
142,0.0,2.0
145,10637.0,0.19047619047619035
146,146.0,0.33333333333333315
147,0.0,2.0
148,139.0,1.0238095238095237
149,154.0,0.5238095238095237
150,0.0,2.0
151,0.0,2.0
153,132.0,0.09523809523809523
154,0.0,2.0
155,0.0,2.0
156,137.0,0.5952380952380951
157,0.0,2.0
159,160.0,0.5714285714285714
160,0.0,2.0
161,150.0,0.3571428571428571
162,172.0,0.07142857142857129
164,0.0,2.0
165,144.0,0.5714285714285714
166,161.0,0.38095238095238093
167,165.0,0.738095238095238
168,148.0,0.47619047619047605
169,0.0,2.0
170,0.0,2.0
171,0.0,2.0
172,171.0,0.40476190476190466
173,168.0,0.4285714285714285
174,157.0,0.6666666666666665
175,179.0,0.2142857142857142
177,0.0,2.0
178,151.0,0.16666666666666652
179,199.0,0.07142857142857129
180,164.0,0.11904761904761896
183,214.0,0.1428571428571428
184,189.0,0.1428571428571428
185,182.0,0.7619047619047619
186,156.0,0.6904761904761905
187,173.0,0.45238095238095233
188,186.0,0.19047619047619035
189,0.0,2.0
190,201.0,0.19047619047619035
191,0.0,2.0
192,193.0,0.04761904761904756
193,181.0,0.6904761904761905
194,169.0,0.8333333333333333
195,223.0,0.2857142857142856
196,170.0,0.7142857142857142
197,162.0,0.8333333333333333
198,0.0,2.0
199,0.0,2.0
202,204.0,0.9285714285714286
203,0.0,2.0
204,0.0,2.0
205,0.0,2.0
206,211.0,0.5238095238095237
207,180.0,0.2142857142857142
208,188.0,0.19047619047619035
209,0.0,2.0
210,0.0,2.0
211,0.0,2.0
212,0.0,2.0
213,0.0,2.0
214,190.0,0.9523809523809523
215,205.0,0.3571428571428571
216,227.0,0.38095238095238093
217,0.0,2.0
218,194.0,0.09523809523809523
219,0.0,2.0
220,0.0,2.0
221,198.0,0.1428571428571428
222,0.0,2.0
