CellID,x,y
2069,731.5520833333334,1095.7395833333333
2070,732.109375,1387.40625
2071,732.3205128205128,1808.98717948718
2072,732.4516129032259,2126.5806451612902
2073,731.2464788732394,2147.3521126760565
2074,732.810606060606,797.0
2075,733.4959349593496,1191.8943089430895
2076,731.765625,1203.46875
2077,732.7121212121212,1751.378787878788
2078,731.7117117117117,1869.711711711712
2079,733.0061728395061,459.8333333333333
2080,731.86,976.675
2081,734.8723404255319,788.5106382978723
2082,734.7450980392157,1061.950980392157
2083,734.1990950226244,1643.0
2084,733.7722772277227,1773.1881188118812
2085,732.863309352518,1888.625899280576
2086,733.903448275862,401.9103448275862
2087,735.1803278688525,1138.9016393442623
2088,736.2352941176471,1219.8823529411766
2089,736.5094339622641,1721.9150943396226
2090,733.9439252336449,1734.7943925233644
2091,734.5267857142857,523.2142857142857
2092,734.5,1414.0
2093,735.5,1485.1666666666667
2094,734.027027027027,1534.3189189189188
2095,734.1153846153846,1660.0
2096,736.8156424581006,1898.558659217877
2097,735.125,1977.8796296296296
2098,734.2271186440678,671.7525423728814
2099,737.0,1239.2096774193549
2100,736.3888888888889,1330.8055555555557
2101,735.9693251533743,1340.877300613497
2102,737.5165876777252,1629.8199052132702
2103,736.5142857142857,1785.6
2104,738.0913461538462,1948.2884615384608
2105,735.8504983388705,2022.4883720930231
2106,736.5357142857143,998.0
2107,737.7628865979382,1050.041237113402
2108,738.3089430894308,1164.6666666666667
2109,736.6882352941177,1252.3529411764705
2110,736.9047619047619,1362.047619047619
2111,737.0288461538462,1818.7307692307693
2112,737.697247706422,2076.97247706422
2113,737.9516129032259,1111.2903225806451
2114,737.5,1711.633928571429
2115,736.9725085910653,1923.4810996563567
2116,739.375,1964.9807692307693
2117,737.9955357142857,2091.098214285714
2118,737.4022140221402,436.3911439114391
2119,738.4695652173913,479.31304347826085
2120,738.262443438914,572.972850678733
2122,739.5,740.5
2123,738.5,918.5
2124,738.5,1460.575
2125,737.5154639175257,1766.0103092783504
2126,740.2727272727273,551.1636363636363
2127,743.0555555555555,827.7333333333333
2128,740.7525252525253,883.9141414141415
2129,739.4705882352941,961.4434389140272
2130,740.4571428571429,1039.6857142857143
2131,740.2222222222222,1446.1975308641977
2132,739.3706896551724,1497.9310344827586
2133,740.6447368421053,1748.6842105263158
2134,738.2784810126582,2158.3354430379745
2135,740.6776859504132,598.8925619834711
2136,738.4866666666667,861.9933333333333
2137,740.5964912280701,1079.8684210526317
2138,740.0816326530612,1097.1632653061224
2139,740.9142857142857,1806.0
2140,742.609756097561,468.609756097561
2141,742.5040650406504,1122.3170731707316
2142,742.5882352941177,1837.0
2143,743.9825581395348,1025.4127906976744
2144,742.91341991342,1197.922077922078
2145,742.3090909090909,1862.9272727272728
2146,742.0765550239234,528.1770334928229
2147,743.0274914089347,806.2989690721649
2148,744.483606557377,1302.6639344262296
2149,744.2716049382716,1699.716049382716
2150,743.0825688073395,2012.559633027523
2151,745.2911392405064,2111.518987341772
2152,744.1034482758621,1234.6896551724135
2153,745.4109589041096,1381.9315068493152
2154,744.9391891891892,1470.641891891892
2155,745.277108433735,1513.7710843373493
2156,745.126582278481,688.6962025316456
2157,744.9277777777778,1597.888888888889
2158,745.4444444444445,1826.9292929292928
2159,747.085020242915,776.2712550607288
2160,744.6180555555555,1054.048611111111
2161,746.5978260869565,1690.2065217391305
2162,747.0825688073395,2003.5229357798164
2163,747.3007518796992,418.3533834586466
2164,745.0625,1106.125
2165,749.0603448275862,1274.2931034482758
2167,746.7828947368421,1935.0526315789475
2168,748.8986784140969,2123.713656387665
2169,747.3717472118959,489.69516728624535
2170,748.1417910447761,1074.5820895522388
2171,747.6984126984127,1221.047619047619
2172,747.4878048780488,1320.8475609756097
2173,746.8010471204188,1906.4712041884816
2174,748.0384615384615,1953.8461538461536
2175,748.4137931034483,397.5862068965517
2176,748.5802469135803,642.9481481481481
2177,748.60101010101,758.8636363636364
2178,748.5434782608696,1372.5217391304348
2179,749.658064516129,1525.316129032258
2180,747.8698224852071,1642.2426035502958
2181,747.9578947368421,1680.5473684210526
2182,748.3488372093024,559.5720930232558
2183,749.1875,1179.772321428571
2184,748.8928571428571,543.3452380952381
2185,750.8,613.1
2186,751.0895522388059,879.6417910447761
2187,750.8,1402.88
2188,749.6133333333333,1727.1266666666668
2189,750.1583333333333,1803.775
2190,751.2477064220184,709.6238532110092
2191,751.944099378882,836.8633540372671
2192,751.8771929824561,1484.508771929825
2193,750.434250764526,1615.4984709480125
2194,750.3272727272728,2094.0454545454545
2195,752.5081967213115,739.2786885245902
2196,748.6069868995634,790.9912663755458
2197,751.0357142857143,1122.428571428571
2198,752.1058823529412,1764.4470588235297
2199,751.24,1793.2
2200,751.0930232558139,1945.3023255813955
2201,752.3576158940398,819.9801324503311
2202,752.2612612612612,953.3423423423424
2203,752.4722222222222,1208.611111111111
2204,752.5833333333334,1438.1666666666667
2205,753.2954545454545,1750.5984848484848
2206,753.0155440414508,1916.720207253886
2207,750.6047904191616,1971.0299401197608
2208,753.2887700534759,891.8609625668449
2209,754.8341463414635,1137.9414634146342
2210,752.9545454545455,1699.4545454545455
2211,754.9402985074627,1154.179104477612
2212,753.6510416666666,2149.6875
2213,753.2245989304813,1104.085561497326
2214,754.7692307692307,1236.871794871795
2215,755.421875,1541.1354166666667
2216,754.9136690647482,2025.546762589928
2217,754.4180327868852,1025.2868852459017
2219,754.2619047619048,1262.9238095238095
2220,754.3812949640288,1465.0287769784172
2221,755.5714285714286,1740.9142857142858
2222,755.7118644067797,1777.4406779661017
2223,753.7729468599034,473.22705314009664
2224,754.8985507246376,566.6811594202899
2225,757.1551724137931,1087.448275862069
2226,756.4862385321101,1412.3119266055046
2227,755.6947368421053,1830.821052631579
2228,755.6052631578947,1851.0877192982457
2229,756.9821428571429,1878.0
2230,758.7984496124031,978.2248062015505
2231,756.8883720930232,1223.6465116279069
2232,757.096551724138,1380.4689655172417
2233,756.8295454545455,657.6704545454545
2234,760.344262295082,1569.573770491803
2235,757.7102803738318,1822.177570093458
2236,757.9957627118644,1996.9703389830509
2237,758.3076923076923,613.0
2238,759.290909090909,852.8181818181819
2239,759.3961352657005,916.12077294686
2240,757.2015503875969,1926.6279069767445
2241,758.8615384615384,729.974358974359
2242,759.6027397260274,746.1506849315068
2243,761.1904761904761,1561.7619047619048
2244,759.265306122449,1952.7142857142856
2245,760.6582278481013,942.0928270042194
2246,760.5764705882353,1303.8
2247,760.4487804878049,411.8
2248,762.4477611940298,577.5522388059702
2249,761.2671755725191,769.2213740458016
2250,761.171875,866.5885416666666
2251,761.0,1016.59649122807
2252,760.8809523809524,1354.3333333333333
2253,761.7484276729559,1492.0
2254,762.8072289156627,1764.7710843373493
2255,762.0,396.5
2256,761.7741935483871,700.4516129032259
2257,762.0217391304348,880.4855072463768
2258,760.4193548387096,1114.1182795698924
2259,761.6134020618557,1184.1649484536083
2260,761.3364485981308,1322.9065420560748
2261,761.5248618784531,1631.1988950276243
2262,762.365296803653,1647.1689497716895
2263,761.4444444444445,1729.283950617284
2264,762.4864864864865,451.35135135135135
2265,761.965,1203.925
2266,762.0208333333334,1271.0
2267,761.8815789473684,1480.25
2268,762.6506024096385,1076.7951807228917
2269,763.6137566137567,1508.920634920635
2270,762.5737704918033,1532.9617486338798
2271,765.2378048780488,511.4634146341463
2272,763.990990990991,544.9639639639639
2273,764.325,1137.25
2274,764.5058139534884,1160.9127906976744
2275,763.4756097560976,1404.9268292682927
2276,763.440366972477,1773.467889908257
2277,763.1428571428571,1782.357142857143
2278,763.8196721311475,1801.377049180328
2279,763.8529411764706,1812.676470588236
2280,762.4264705882352,2108.389705882353
2282,764.0934256055364,627.2006920415225
2283,765.1632653061224,904.9795918367348
2284,765.2117647058824,1437.4117647058824
2285,764.6835443037975,1737.0886075949368
2286,764.4733333333334,2033.94
2287,766.0695652173913,1606.2478260869566
2288,765.2463768115942,1691.1014492753625
2289,765.7341772151899,1708.3164556962026
2291,764.8538461538461,1280.7230769230769
2292,764.7560137457044,2123.8041237113403
2293,766.2905405405405,2179.70945945946
2294,767.7122302158274,817.2374100719425
2295,768.4416243654822,959.8324873096446
2296,768.3301435406698,592.9234449760766
2297,767.0192307692307,974.6538461538462
2298,768.4144144144144,1844.8108108108108
2299,768.7085427135678,2010.427135678392
2300,767.7721518987341,2085.949367088608
2301,766.5616438356165,2162.972602739726
2302,770.2222222222222,678.8484848484849
2303,767.0603448275862,929.4310344827586
2304,768.8345323741007,1010.4460431654676
2305,770.2789115646259,1584.061224489796
2306,769.3793103448276,1944.4913793103449
2307,768.0978260869565,779.5108695652174
2308,768.7668161434977,831.7443946188341
2309,770.9733333333334,999.36
2310,770.2115384615385,1093.576923076923
2311,769.4918032786885,1301.295081967213
2312,768.8021978021978,1378.7802197802198
2313,770.7222222222222,1957.4166666666667
2314,770.71875,561.28125
2315,769.1626794258373,1228.2105263157894
2317,770.6,1744.0736842105264
2318,769.995145631068,421.1407766990291
2319,769.6712962962963,750.5231481481482
2320,770.1833333333333,763.9
2321,770.8557046979865,1342.744966442953
2322,770.2566371681415,1833.0530973451328
2323,772.6507936507936,1173.042328042328
2324,770.7482517482517,1318.3566433566434
2325,771.6494252873563,1567.3045977011495
2327,771.4550561797753,706.8820224719101
2328,771.2362637362637,1146.1648351648353
2329,771.3831775700935,1193.752336448598
2330,772.2814371257485,1486.6586826347304
2331,771.874213836478,1547.9622641509434
2332,772.547619047619,1724.297619047619
2333,774.0865384615385,441.63461538461536
2334,774.1086956521739,533.0739130434782
2335,773.6428571428571,897.9285714285714
2336,773.1136363636364,988.0530303030304
2338,772.6190476190476,1131.3061224489795
2339,773.2246376811594,1913.177536231884
2340,774.3193277310925,1984.0084033613448
2341,772.7215189873418,872.8860759493671
2342,774.1065573770492,885.5
2343,773.5531914893617,1512.6702127659576
2344,774.0786516853933,1860.3483146067413
2345,774.90625,652.65625
2346,774.760736196319,1429.5276073619632
2347,773.9457364341085,1772.0697674418604
2348,774.3703703703703,1823.888888888889
2349,774.75,1897.6
2350,776.1469534050179,2075.8028673835124
2351,776.8787878787879,476.6666666666667
2352,774.2994923857868,910.258883248731
2353,776.0294117647059,941.9313725490196
2354,775.9201877934272,1215.7042253521126
2355,776.1282051282051,1464.128205128205
2356,776.3904761904762,1925.8333333333333
2357,774.6153846153846,1996.891402714932
2358,775.2898550724638,517.6884057971015
2359,777.1971830985915,799.4507042253521
2360,778.16,1037.92
2361,774.8543046357615,1266.0331125827815
2362,775.0412371134021,1613.1958762886595
2363,775.5371900826447,1640.9380165289256
2364,777.5496688741722,374.94701986754967
2365,777.931899641577,493.4480286738352
2366,777.9943181818181,1104.8863636363635
2367,776.6617647058823,1702.529411764706
2368,777.0982142857143,1849.25
2369,777.4113924050633,721.8417721518987
2370,778.7215189873418,846.4683544303797
2371,778.4967532467532,2028.538961038961
2372,777.8888888888889,664.8148148148148
2373,777.7291666666666,734.25
2374,778.2142857142857,1091.6666666666667
2375,779.4193548387096,1159.8225806451612
2376,778.4342857142857,1358.297142857143
2377,776.9354838709677,1593.8467741935483
2378,778.3558282208589,1755.361963190184
2379,778.875,410.125
2380,778.78125,615.71875
2381,780.8536585365854,640.0243902439024
2382,778.4244186046511,1307.610465116279
2383,778.8974358974359,1537.3538461538462
2384,779.5809523809523,1813.4857142857145
2385,779.3714285714286,1943.828571428572
2386,778.0666666666667,2118.5
2387,779.8490566037735,563.3867924528302
2388,779.3636363636364,974.5151515151516
2389,780.822695035461,1253.049645390071
2390,780.5131578947369,1731.657894736842
2391,780.7290322580645,961.316129032258
2392,781.2358490566038,1017.8962264150944
2393,781.2896174863388,680.6666666666666
2394,782.3220338983051,1004.632768361582
2395,782.2428571428571,1492.3857142857144
2396,779.8076923076923,1579.7769230769231
2397,779.4760147601476,1968.560885608856
2398,782.6682464454976,2053.616113744076
2399,781.8074074074074,386.0592592592593
2400,782.375,573.75
2401,781.7391304347826,809.0048309178744
2402,782.2268041237113,897.2731958762887
2403,781.5964912280701,1079.9298245614036
2405,783.4245810055866,1505.6424581005588
2406,781.2847682119206,1520.0662251655629
2407,782.2857142857143,822.4081632653061
2408,783.5259259259259,855.2740740740741
2409,781.6636363636363,2066.3636363636365
2410,783.5,450.1617647058824
2411,784.1222222222223,584.65
2412,784.609756097561,1038.9512195121952
2413,783.0873015873016,1439.4920634920634
2414,783.4757281553398,1565.5825242718447
2415,782.3373983739838,2091.333333333333
2416,786.6875,1067.0902777777778
2417,784.8444444444444,440.6666666666667
2418,783.9855072463768,713.2463768115942
2419,785.0608108108108,1376.3783783783783
2420,787.775956284153,420.7650273224044
2421,784.8119658119658,883.3675213675214
2422,785.4974093264249,1169.9015544041451
2423,785.4893617021277,1393.2553191489362
2424,785.86,1465.6866666666667
2425,786.2596685082873,1481.0276243093922
2426,786.123076923077,1828.5846153846155
2427,785.0505050505051,1954.8484848484848
2428,785.2773109243698,2006.1512605042017
2429,787.5948275862069,992.1724137931036
2430,787.4962962962964,1549.2740740740742
2431,786.7870370370371,1806.4259259259256
2432,786.0,1916.235294117647
2433,788.6823529411764,463.3588235294118
2434,787.3387096774194,634.8145161290323
2435,787.2173913043479,945.8599033816424
2436,787.7752293577981,1199.2247706422015
2437,787.0512820512821,1364.923076923077
2438,787.304347826087,2040.0745341614904
2439,788.4193548387096,594.0
2440,788.552380952381,1140.247619047619
2441,788.5397727272727,1152.3522727272727
2442,786.5747126436781,1212.2758620689656
2443,787.1285714285714,1224.5285714285717
2444,788.0802919708029,1413.3211678832115
2445,788.0819672131148,1846.3934426229507
2446,787.8260869565217,1907.0
2448,787.6153846153846,503.61538461538464
2449,789.6294642857143,1316.857142857143
2450,791.3888888888889,2165.925925925926
2451,790.0412371134021,519.5876288659794
2452,789.952380952381,776.5238095238095
2453,790.77,916.09
2454,789.0392156862745,957.0196078431372
2455,790.4503816793894,1128.8702290076335
2456,790.5,1291.4555555555555
2457,789.5714285714286,1817.1142857142856
2458,790.5234375,1883.6875
2459,790.3055555555555,903.5
2460,790.869918699187,1496.4308943089432
2461,788.8983050847457,1639.716101694915
2462,791.1153846153846,1852.6538461538464
2463,788.8535031847134,1935.6114649681529
2464,791.2352941176471,533.9495798319327
2465,790.7298850574713,647.3448275862069
2466,791.7671232876712,1003.3150684931506
2467,792.2,1017.4444444444443
2468,792.0232558139535,1032.3953488372092
2469,791.3362831858407,1737.858407079646
2470,793.8496732026143,2155.2549019607845
2471,792.3832335329341,488.7245508982036
2472,790.239263803681,1249.4233128834355
2473,793.5882352941177,1773.9901960784314
2474,794.3451957295374,2139.199288256228
2475,792.816,678.792
2476,791.7241379310345,972.7931034482758
2477,793.1736111111111,1695.5347222222222
2478,793.7024221453287,371.1695501730104
2479,795.8139534883721,558.6511627906976
2480,793.8761061946902,1747.3628318584072
2481,793.3861386138614,2022.217821782178
2482,795.6153846153846,475.1043956043956
2483,795.625,547.6333333333333
2484,796.0472972972973,1049.3175675675675
2485,794.3482758620689,1116.4
2486,793.5853658536586,1565.7317073170732
2488,795.054794520548,1453.8219178082193
2489,795.8014705882352,2011.860294117647
2490,797.3819444444445,412.81944444444446
2491,797.1939163498099,663.8859315589353
2492,795.4117647058823,1102.3676470588234
2493,796.5962732919255,585.0745341614906
2494,797.8301886792453,1335.6037735849056
2495,798.566037735849,1348.7358490566037
2496,796.5904761904762,1519.7333333333331
2497,797.561403508772,745.421052631579
2498,795.3703703703703,989.5
2499,797.6180904522613,2033.251256281407
2500,799.764,697.82
2502,798.0930232558139,1066.6744186046512
2503,799.3097826086956,1191.8641304347825
2504,798.9707602339181,1555.2631578947369
2505,799.2383720930233,1952.8313953488373
2506,799.9583333333334,1986.2083333333333
2507,801.2519685039371,601.6299212598425
2508,798.8545454545455,1023.7454545454544
2509,797.9583333333334,1154.7708333333333
2510,799.6719576719577,1360.8306878306878
2511,800.8252427184466,1728.514563106796
2512,798.9257641921397,1875.475982532751
2513,800.3376623376623,422.8311688311688
2515,799.6333333333333,950.525
2516,799.4571428571429,1038.3142857142857
2517,800.3469387755102,1224.65306122449
2518,800.5230769230769,1395.6666666666667
2519,798.658064516129,1489.7290322580643
2520,802.5611510791367,616.1942446043165
2521,800.9777777777778,776.5777777777778
2523,801.0149253731344,1722.0597014925372
2524,802.015873015873,1811.555555555556
2525,801.4647887323944,1836.7464788732395
2526,801.2753623188406,357.0
2527,801.4402173913044,572.9673913043479
2528,800.140625,684.75
2529,801.3018867924528,1004.8301886792452
2530,800.5794871794872,1505.5846153846153
2531,802.3333333333334,1767.8793103448277
2532,801.6525423728814,2056.754237288136
2533,802.2872340425532,1325.0106382978724
2534,803.1052631578947,539.421052631579
2535,804.7601918465227,1080.8609112709833
2536,803.49173553719,1475.103305785124
2537,801.7377049180328,2163.9918032786886
2538,804.4,493.8086956521739
2539,804.3309608540925,647.1067615658363
2540,804.6335877862596,1649.7404580152672
2541,804.3947368421053,1669.157894736842
2542,804.1046511627907,479.7558139534884
2543,805.6176470588235,733.0294117647059
2544,804.2459016393443,1042.8196721311476
2545,805.5588235294117,1059.1029411764705
2546,804.9467455621302,1997.656804733728
2547,806.5689655172414,402.5431034482759
2548,806.3607305936073,432.6164383561644
2549,804.5555555555555,1752.015873015873
2550,808.1212121212121,760.5909090909091
2551,806.0266666666666,1050.84
2552,805.8454545454546,1203.4454545454546
2553,808.3820224719101,1300.634831460674
2554,805.4942528735633,1311.9195402298851
2555,805.7826086956521,1760.0434782608695
2556,806.2603550295858,1778.5207100591715
2557,805.93125,1963.54375
2558,806.9518072289156,2088.403614457832
2559,808.141592920354,456.2654867256637
2560,805.689393939394,549.9090909090909
2561,808.929104477612,1273.2723880597016
2562,807.302752293578,1341.866972477064
2563,806.8089887640449,1540.4325842696628
2564,807.3835616438356,1793.3561643835617
2565,807.4,469.26666666666665
2566,808.203125,629.4270833333334
2567,809.9565217391304,514.9891304347826
2568,806.890243902439,591.4024390243902
2569,808.0633802816901,1016.338028169014
2570,808.6521739130435,1385.5217391304348
2571,806.6486486486486,1561.1486486486488
2572,808.6137931034483,2100.096551724138
2573,808.5833333333334,359.47222222222223
2574,809.8045112781955,1175.571428571429
2575,810.0938628158844,1443.8447653429605
2576,809.2372881355932,1842.5706214689264
2577,808.8268156424581,2010.782122905028
2578,810.3298969072165,1031.319587628866
2579,810.6984126984127,1900.7142857142856
2580,811.2511210762332,2141.42600896861
2581,810.1008403361344,603.90756302521
2582,809.8053691275168,668.9664429530201
2583,811.69,1097.69
2584,811.8653846153846,1124.6923076923076
2585,810.8598130841121,1806.822429906542
2587,811.6277372262774,2042.5182481751824
2588,813.515873015873,383.6388888888889
2589,810.4270833333334,562.3854166666666
2590,810.3019801980198,1113.6831683168316
2591,810.7168674698795,1190.355421686747
2592,812.5,1258.5
2593,812.4224598930481,1817.9786096256685
2594,813.1585365853658,477.7560975609756
2595,812.8023255813954,501.7674418604651
2596,812.1071428571429,694.7142857142857
2597,814.1850961538462,1238.3990384615386
2598,810.4411764705883,1551.235294117647
2599,813.0,1657.983606557377
2600,812.6615384615385,1786.046153846154
2601,813.1969696969697,1142.3181818181818
2602,812.8561643835617,1740.7260273972602
2603,813.5803571428571,526.2410714285714
2604,813.6349206349206,550.952380952381
2605,814.0655737704918,1826.967213114754
2606,814.5652173913044,1913.6376811594205
2607,814.9102564102565,2195.48717948718
2608,814.8648648648649,539.4810810810811
2609,816.0421686746988,712.289156626506
2610,814.9,1043.03125
2612,814.5858585858585,2029.267676767677
2613,814.1149425287356,1066.3908045977012
2614,815.5019920318725,420.9681274900398
2615,816.2252252252252,637.3243243243244
2616,816.5402298850574,766.8103448275862
2617,815.2982456140351,1055.90350877193
2618,815.4148148148148,1323.1407407407407
2619,816.5714285714286,1862.9064039408868
2621,819.2814070351759,1631.2964824120604
2622,817.9877300613497,1351.478527607362
2623,817.0875,1798.2
2624,816.3653846153846,1956.1201923076924
2625,816.2727272727273,2018.232323232324
2626,817.931506849315,373.2739726027397
2627,818.609375,1077.109375
2628,816.7011494252873,1296.425287356322
2629,819.3956834532374,1367.230215827338
2630,819.2961165048544,1587.8300970873786
2631,819.0522388059702,1875.261194029851
2632,818.3489361702127,2154.978723404255
2633,817.8072289156627,2187.0602409638554
2634,818.4342857142857,2204.9542857142856
2635,819.2863436123348,685.1982378854625
2636,819.5696202531645,1400.9493670886077
2637,818.8207547169811,1437.377358490566
2638,818.2291666666666,1470.421875
2639,818.85,1790.5666666666666
2640,817.7657657657658,2086.711711711712
2641,818.7043010752689,353.0752688172043
2642,820.1720930232558,395.646511627907
2643,819.9828571428571,459.10857142857145
2644,819.7284768211921,1090.3841059602648
2645,821.1484375,1129.078125
2646,820.2762645914397,1613.0817120622569
2647,819.7345132743363,1850.1858407079649
2648,819.7158469945355,2002.9890710382515
2650,821.6813186813187,439.978021978022
2651,820.8190476190476,754.7619047619048
2652,820.5632183908046,1193.3218390804598
2653,821.4491017964071,1390.9760479041915
2654,820.7394366197183,1539.725352112676
2655,822.375,1921.201923076923
2656,822.6015037593985,473.6691729323308
2657,821.2818181818182,626.6909090909091
2658,822.0,740.0
2659,822.4054054054054,483.8243243243243
2660,824.6324786324786,1215.179487179487
2661,823.6634146341463,1653.3268292682926
2662,823.2443181818181,2127.471590909091
2663,822.7142857142857,344.42857142857144
2664,823.2105263157895,604.0842105263158
2665,823.4,1450.075
2666,823.2432432432432,1880.891891891892
2667,825.3631578947368,1982.0684210526315
2668,823.559633027523,551.3577981651376
2669,824.0625,1341.303571428571
2670,824.8677248677249,1273.7195767195767
2671,826.375,1564.8854166666667
2672,824.8487394957983,1771.0420168067226
2673,826.1428571428571,1810.613445378152
2674,825.7333333333333,413.5047619047619
2675,825.0274509803921,501.7019607843137
2676,825.3307086614174,641.0236220472441
2677,829.01,1316.285
2678,826.3531746031746,1707.4444444444443
2679,825.7173913043479,1900.0217391304348
2680,827.1875,659.2573529411765
2681,826.9465648854962,721.9465648854962
2682,827.5825242718447,2212.669902912621
2683,826.9615384615385,1076.3076923076924
2684,827.6868686868687,1087.939393939394
2685,829.3743016759777,1496.877094972067
2686,828.1798561151079,1835.5755395683448
2687,825.4488188976378,2141.763779527559
2688,828.4494382022472,512.876404494382
2689,828.5555555555555,1203.20202020202
2690,827.20796460177,535.429203539823
2691,829.5944055944055,1103.5524475524476
2692,827.8915662650602,1360.5060240963855
2693,828.7651515151515,1525.2954545454545
2694,829.6686390532544,401.1656804733728
2695,830.041884816754,446.9476439790576
2696,829.1785714285714,714.8571428571429
2697,827.928,1239.884
2698,831.622641509434,1417.339622641509
2699,829.5601503759399,2037.0526315789475
2700,829.8211382113822,2201.235772357724
2702,829.625,1624.575
2703,828.793991416309,2051.8583690987125
2704,831.8918918918919,2076.7635135135133
2705,831.1266666666667,1127.753333333333
2706,831.1904761904761,1136.571428571429
2707,829.2333333333333,1467.5333333333333
2708,831.0877192982456,1844.140350877193
2709,831.6545454545454,464.2
2710,832.0555555555555,763.2037037037037
2711,832.1836734693877,1917.744897959184
2712,833.9625,1569.4125
2713,832.5874439461884,2004.7713004484303
2714,833.2285714285714,1215.2571428571428
2715,834.5130890052357,1446.0052356020942
2717,834.689393939394,386.1742424242424
2718,832.8728813559322,521.2627118644068
2719,834.5,1385.0
2720,837.0769230769231,2021.3076923076924
2721,835.7669902912621,1121.368932038835
2722,832.952380952381,1267.7142857142858
2723,836.3243243243244,1435.3243243243244
2724,834.6634146341463,1971.2634146341463
2725,835.9052631578948,1504.842105263158
2726,836.7218543046357,1555.3245033112582
2727,835.2162162162163,1808.945945945946
2728,837.1333333333333,357.5777777777778
2729,835.8514851485148,430.84653465346537
2730,836.2,635.76
2731,837.6066350710901,1641.6587677725115
2732,837.234375,1788.09375
2733,837.2037037037037,1797.4814814814815
2734,835.2222222222222,1987.9555555555555
2735,838.2666666666667,661.4666666666667
2736,837.3333333333334,1750.0
2737,836.8818897637796,669.0629921259842
2738,840.6363636363636,1177.7878787878788
2739,840.7236842105264,412.7236842105263
2740,837.0855263157895,1086.1644736842106
2741,840.3461538461538,1297.3461538461538
2743,839.4827586206897,1654.942528735632
2744,838.4661016949152,1726.9406779661017
2745,838.8936170212766,1910.712765957447
2746,838.5284090909091,2221.9602272727275
2747,839.7759197324415,1333.628762541806
2748,839.6764705882352,1815.8235294117649
2749,840.1775700934579,1843.1869158878503
2750,840.4923076923077,440.7076923076923
2752,841.8492063492064,1596.7777777777778
2753,842.2098765432099,1198.29012345679
2754,844.0172413793103,2152.2816091954023
2755,842.7333333333333,351.43333333333334
2756,840.6875,460.6041666666667
2757,842.310975609756,2029.073170731708
2758,842.2884615384615,399.30288461538464
2759,845.1794871794872,1237.5
2760,842.8426966292135,1418.0
2761,845.5115207373271,2188.442396313364
2762,843.375,2211.265625
2763,843.7017543859649,488.1929824561403
2764,844.1311475409836,1486.1420765027322
2765,843.7272727272727,1664.0681818181818
2766,844.1585903083701,2077.9735682819382
2767,846.2360248447205,1166.16149068323
2768,844.8666666666667,1216.8666666666666
2769,844.6265060240963,1434.2771084337348
2770,844.9381443298969,1918.8144329896909
2771,844.3615384615384,1932.1692307692308
2772,844.5142857142857,2014.595238095238
2773,846.0785123966942,2099.8636363636365
2774,845.2054794520548,1119.1917808219175
2775,846.9225352112676,2134.9154929577467
2776,844.7704918032787,378.5819672131148
2777,846.702380952381,1108.7380952380952
2778,846.4878048780488,1832.6097560975609
2779,847.6582278481013,1249.2784810126582
2780,846.1308411214953,1314.2429906542056
2781,847.8936170212766,1351.468085106383
2782,848.1655172413793,1452.7379310344827
2783,849.4450261780105,1573.1151832460732
2784,849.1312335958005,1629.8110236220473
2785,849.59375,2159.5625
2786,850.1846153846154,1509.7615384615383
2787,847.7723577235772,1550.0650406504064
2788,848.1764705882352,1790.0882352941176
2789,849.8157894736842,1155.8355263157894
2790,848.8926174496644,1410.3624161073826
2791,850.5263157894736,2037.684210526316
2792,850.2586206896551,332.63793103448273
2793,851.5986842105264,341.92763157894734
2794,852.3235294117648,1612.8333333333333
2795,850.4905660377359,1773.5849056603774
2796,849.7198067632851,447.92753623188406
2798,850.9090909090909,1130.428571428571
2799,851.7450980392157,1144.1176470588234
2800,851.3783783783783,1177.912162162162
2801,852.4347826086956,2112.8792270531403
2802,853.2527472527472,414.2197802197802
2803,853.5794392523364,742.0747663551402
2804,852.6011904761905,1227.5119047619048
2805,853.8225806451613,1583.1370967741937
2806,853.2435233160621,1858.217616580311
2807,854.1044776119403,2056.343283582089
2808,853.4756756756757,1440.2162162162165
2809,853.2678571428571,1501.258928571429
2810,853.4141414141415,1655.4646464646464
2811,853.5735294117648,1812.610294117647
2812,853.2549019607843,1914.9117647058824
2813,854.0571428571428,2011.428571428572
2814,853.3402777777778,403.61805555555554
2815,854.7559055118111,1239.6614173228347
2816,854.2795698924731,1716.279569892473
2817,854.5497835497836,2200.705627705628
2818,856.1724137931035,724.551724137931
2819,854.8829787234042,1200.4468085106382
2821,857.7485380116959,355.4736842105263
2822,854.5909090909091,1116.965909090909
2823,856.2162162162163,1819.8108108108108
2824,854.4265402843602,1840.957345971564
2825,855.3885714285715,2028.2742857142853
2826,854.8932806324111,2068.8537549407115
2827,858.75,1288.3870967741937
2828,856.8324873096446,2144.3705583756346
2829,859.2121212121212,486.09090909090907
2830,859.7757575757576,1187.5030303030303
2831,859.875,1267.986111111111
2832,860.6666666666666,1278.2666666666669
2833,859.7339055793991,2184.077253218884
2834,859.664,2218.552
2835,860.3539823008849,1255.4469026548672
2836,860.1951219512196,1396.439024390244
2837,859.8199233716475,2129.8429118773947
2838,860.6176470588235,1846.75
2839,859.2523809523809,2158.8238095238094
2840,860.6388888888889,423.30555555555554
2841,861.0666666666667,1620.6
2842,863.1147540983607,707.827868852459
2843,863.1658767772511,732.8862559241707
2844,863.1574803149606,1213.6220472440946
