,CellID,NUCLEI,PDL1,PD1,CD45,DCLAMP,EOMES,CD3,HLAII,CD8,CCR2,GRZB,CD20,CD68,TBET,CD66B,CD11C,CD163,CD11B,CD169,FOXP3,KI67,PANCK,SMA,DSDNA,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,x,y
1938,2169,25.457142857142856,12.434285714285714,2.6742857142857144,10.82,10.46,16.98,20.92,8.02,9.468571428571428,59.08571428571429,22.69428571428572,24.454285714285717,20.857142857142858,13.92,32.99142857142857,16.51142857142857,17.797142857142855,21.337142857142855,29.36857142857143,26.714285714285715,55.08285714285714,105.80571428571427,38.69714285714286,75.42571428571429,2983.84,3048.445714285714,350,25.513615362598514,17.477621449657843,0.7285137706429118,0.9615384615384616,0.7291666666666666,-1.0906589994718667,2126.981818181818,2112.481818181818
1939,2170,29.740041928721173,23.20335429769392,5.241090146750524,8.073375262054507,14.683438155136267,27.38574423480084,23.70649895178197,9.649895178197063,11.20335429769392,48.41719077568134,28.08805031446541,35.20964360587002,29.362683438155138,21.22431865828092,36.513626834381554,21.23689727463312,24.11740041928721,37.341719077568136,40.723270440251575,39.65618448637317,19.0146750524109,138.0943396226415,42.291404612159326,67.78197064989517,1223.8218029350105,3051.3857442348008,477,34.28820279726757,18.090748125123536,0.8494876359661219,0.959758551307847,0.7607655502392344,1.3797347306721286,2141.6015625,759.703125
1940,2171,23.95224977043159,30.115702479338843,8.081726354453627,17.571166207529846,18.43434343434344,27.90082644628099,42.972451790633606,16.910009182736456,17.950413223140497,61.31129476584022,29.340679522497705,38.48576675849403,33.90817263544536,25.37649219467401,51.292929292929294,32.57759412304867,25.859504132231404,25.644628099173552,40.69146005509642,46.94765840220386,145.47291092745638,110.65932047750228,32.48393021120294,62.47107438016529,1537.0817263544536,3052.183654729109,1089,40.98373907691519,33.92048589236929,0.5612339914125484,0.9628647214854112,0.7202380952380952,-1.2588176892198666,2139.1610738255035,999.4194630872483
1941,2172,30.017241379310345,16.103448275862068,4.968390804597701,13.597701149425289,10.316091954022989,20.13793103448276,24.183908045977013,7.045977011494253,8.445402298850574,52.71551724137931,23.767241379310345,29.942528735632184,20.764367816091955,12.53448275862069,40.747126436781606,27.70977011494253,15.974137931034482,17.9683908045977,34.367816091954026,41.77873563218391,97.49137931034484,83.86781609195403,24.81896551724138,77.49425287356321,2187.548850574713,3052.278735632184,348,28.60612707554376,15.662942094860329,0.8367808075405611,0.956043956043956,0.6578449905482041,-0.7388795382245567,2135.2947976878613,1501.0
1942,2173,33.0239852398524,34.7970479704797,9.551660516605166,21.0239852398524,24.642066420664207,33.428044280442805,44.09225092250922,14.80258302583026,16.134686346863468,63.39483394833948,41.24907749077491,41.656826568265686,33.23431734317343,25.25830258302583,46.46309963099631,40.05719557195572,30.00738007380074,42.169741697416974,50.52214022140221,46.3210332103321,24.123616236162363,130.5608856088561,46.93357933579336,69.73247232472325,1252.30073800738,3053.016605166052,542,29.90293085420802,23.148679790001918,0.633029763771728,0.974820143884892,0.8125937031484258,-1.4760898522701802,2142.527397260274,779.8835616438356
1943,2175,18.022727272727277,9.623376623376624,1.0844155844155845,3.996753246753247,3.8084415584415594,8.347402597402597,7.457792207792208,1.0551948051948052,2.636363636363636,17.318181818181817,7.113636363636363,7.428571428571429,6.308441558441558,5.662337662337662,14.275974025974026,10.892857142857142,7.116883116883117,9.883116883116884,14.246753246753247,10.88961038961039,8.714285714285714,54.46103896103896,9.25,21.87987012987013,2032.9610389610389,3054.146103896104,308,42.28883819555942,13.349060865943612,0.9488710572081926,0.6905829596412556,0.4935897435897436,-1.540668856011156,2136.9523809523807,1387.1666666666667
1944,2176,44.553086419753086,12.328395061728395,2.9407407407407407,8.950617283950617,5.37283950617284,16.22716049382716,26.938271604938272,8.940740740740742,6.659259259259259,46.95555555555556,22.476543209876542,27.09876543209877,21.002469135802468,15.150617283950618,41.13580246913581,21.86913580246913,18.17530864197531,18.523456790123458,33.28148148148148,36.72592592592593,52.60987654320988,67.62222222222222,22.4641975308642,91.3432098765432,2202.59012345679,3053.641975308642,405,35.83748152092364,14.64856564026562,0.9126464539962672,0.9142212189616252,0.5680224403927069,-0.4998492625156602,2137.158415841584,1512.1237623762377
1945,2177,35.25709219858156,13.74468085106383,5.976950354609929,9.98049645390071,12.551418439716311,22.20035460992908,26.98581560283688,9.102836879432624,7.968085106382978,50.43262411347518,47.590425531914896,24.086879432624112,20.53014184397163,19.0709219858156,33.45035460992908,23.368794326241133,18.62943262411348,27.132978723404257,36.30673758865248,39.019503546099294,114.19858156028369,73.13120567375887,28.51950354609929,95.68794326241137,1483.101063829787,3056.526595744681,564,33.48377965972159,21.71957122464413,0.7610787569457337,0.9608177172061328,0.7540106951871658,0.0102655355159119,2143.561983471074,957.8181818181819
1946,2178,25.428571428571427,21.267281105990783,6.216589861751152,12.965437788018432,14.158986175115208,24.61059907834101,25.647465437788014,7.769585253456221,10.8110599078341,40.75345622119816,22.02995391705069,25.829493087557605,21.79032258064516,14.675115207373272,34.92165898617512,23.205069124423964,16.59447004608295,20.410138248847925,29.548387096774192,31.11520737327189,21.350230414746544,118.72350230414746,26.2073732718894,47.5,2271.6451612903224,3058.7188940092165,434,27.36795597043864,20.22755241277421,0.6735998803948412,0.949671772428884,0.7233333333333334,-0.9251767020127396,2140.875,1564.925
1947,2179,15.47787610619469,17.048672566371682,4.464601769911504,10.876106194690266,10.526548672566372,20.345132743362832,29.20353982300885,7.575221238938053,8.097345132743364,53.809734513274336,13.942477876106194,25.90265486725664,20.49115044247788,12.915929203539823,35.650442477876105,21.641592920353983,12.13716814159292,18.74336283185841,28.43362831858407,30.327433628318584,13.45575221238938,117.6150442477876,24.70353982300885,14.526548672566372,2093.601769911505,3062.738938053097,226,17.79686668898673,16.17595086767446,0.4169677506164744,0.9495798319327732,0.7847222222222222,-0.1697255104982438,2144.983333333333,1427.4666666666667
1948,2180,29.857142857142858,17.757763975155278,1.3892339544513457,15.250517598343686,10.691511387163562,23.77432712215321,38.91718426501035,8.927536231884059,11.832298136645962,92.1656314699793,31.627329192546583,38.11387163561077,29.39544513457557,18.316770186335404,48.2360248447205,24.461697722567287,26.85507246376812,29.43478260869565,46.77225672877847,48.39958592132505,97.88612836438924,66.22360248447205,40.130434782608695,138.80538302277432,2959.014492753623,3063.12215320911,483,28.170088420591057,21.849311683225377,0.6311989306950946,0.9640718562874252,0.7777777777777778,-1.133934985435317,2137.6315789473683,2095.2982456140353
1949,2181,32.306382978723406,24.302127659574467,5.178723404255319,12.514893617021276,12.451063829787234,31.75744680851064,31.34042553191489,9.685106382978724,10.302127659574468,49.98723404255319,23.714893617021275,34.82553191489362,30.348936170212767,16.08936170212766,44.38297872340426,24.685106382978724,18.5531914893617,30.54468085106383,34.5531914893617,38.77872340425532,54.08085106382979,136.87659574468086,46.680851063829785,70.77872340425532,2539.144680851064,3063.148936170213,235,18.32495474135532,16.47951110713746,0.4373458081320631,0.951417004048583,0.6871345029239766,-0.5143568070858686,2142.3555555555554,1771.6
1950,2182,16.264935064935067,10.77922077922078,2.493506493506493,6.259740259740259,7.109090909090909,13.714285714285714,18.994805194805195,5.779220779220779,5.444155844155844,31.446753246753246,22.02077922077922,14.872727272727271,11.818181818181818,8.903896103896104,27.418181818181814,16.02077922077922,8.402597402597403,13.0,24.06233766233766,22.545454545454547,89.59480519480519,59.24675324675325,20.25454545454545,79.7012987012987,2063.5974025974024,3065.425974025974,385,28.481728977791253,17.383107313810292,0.7921512245594476,0.9746835443037974,0.6730769230769231,0.9921806033207952,2146.5149700598804,1405.6586826347304
1951,2183,22.464678178963894,19.266875981161697,4.8948194662480375,12.384615384615383,10.26530612244898,25.149136577708006,29.915227629513343,7.131868131868132,7.905808477237048,55.478806907378335,23.356357927786497,28.676609105180532,23.79277864992151,15.21193092621664,39.5054945054945,22.27315541601256,16.191522762951333,20.37990580847724,28.96232339089482,32.95133437990581,51.43171114599686,84.84615384615384,23.854003139717424,46.3171114599686,2143.197802197802,3065.775510204081,637,33.657675517503115,24.16937479536709,0.6959461252132443,0.9622356495468278,0.7077777777777777,-0.8294982828232472,2144.3695652173915,1467.7536231884058
1952,2184,24.91809523809524,18.86285714285714,4.038095238095238,16.666666666666668,13.674285714285714,21.64761904761905,31.495238095238093,8.472380952380952,10.982857142857142,55.462857142857146,23.85904761904762,32.00952380952381,26.86285714285714,17.655238095238094,45.34666666666666,25.973333333333333,19.813333333333333,24.586666666666662,34.89142857142857,37.80952380952381,66.20190476190476,106.39428571428572,32.0152380952381,74.67428571428572,2292.695238095238,3067.689523809524,525,26.49972172612446,25.244879935354,0.3040784882731003,0.9722222222222222,0.7766272189349113,-0.8410963129973247,2147.175355450237,1581.4881516587677
1953,2185,29.06551724137931,18.594827586206897,4.944827586206896,17.85,17.532758620689656,25.967241379310344,37.44310344827586,12.336206896551724,13.86551724137931,67.90517241379311,31.906896551724135,38.720689655172414,30.42241379310345,20.61206896551724,47.48275862068966,31.49655172413793,25.31551724137931,21.85,35.820689655172416,39.78103448275862,82.83103448275862,91.87586206896552,38.32586206896552,104.0896551724138,2609.8568965517243,3067.5689655172414,580,37.09981386710641,20.394050479827197,0.8353571270147525,0.9162717219589256,0.625,-0.6898489684804457,2145.48085106383,1824.9914893617022
1954,2186,38.44306049822064,22.734875444839854,3.4750889679715304,21.277580071174377,16.66725978647687,28.291814946619212,37.9644128113879,13.804270462633452,15.772241992882565,68.27046263345196,32.754448398576514,38.0693950177936,33.379003558718864,20.724199288256223,42.7846975088968,30.322064056939503,29.060498220640568,25.891459074733092,42.33985765124555,38.718861209964416,47.944839857651246,90.11743772241992,43.81494661921708,119.53914590747333,2900.9021352313166,3075.546263345196,562,41.38424154009856,17.333974608576554,0.908053375033376,0.9590443686006824,0.5841995841995842,-0.5270127226828426,2147.9876033057853,2050.2520661157023
1955,2187,26.81057268722467,19.123348017621144,4.502202643171806,16.93538913362702,14.427312775330396,27.273127753303964,31.23201174743025,13.176211453744491,14.233480176211454,58.928046989721,26.8928046989721,32.27753303964758,26.68869309838473,19.061674008810574,41.68135095447871,28.49045521292217,24.651982378854623,25.27900146842878,37.76945668135095,42.59765051395007,72.94713656387665,102.47723935389132,36.73861967694567,93.49486049926578,2552.6270190895743,3078.171806167401,681,31.143229651267077,28.18556538866188,0.4253471748785332,0.9605077574047954,0.7827586206896552,-0.8780707373686037,2152.425702811245,1780.5502008032129
1956,2188,28.241329479768787,32.52167630057804,9.822254335260116,20.94508670520231,19.59826589595376,32.37861271676301,42.34826589595376,13.332369942196532,16.53179190751445,70.09682080924856,38.054913294797686,36.53901734104046,31.38150289017341,21.57225433526012,52.46820809248555,34.45375722543353,27.49421965317919,30.94942196531792,46.8728323699422,48.07080924855492,108.35404624277456,100.25867052023122,31.286127167630056,93.72398843930635,2047.478323699422,3079.3179190751443,692,31.449848544151827,28.239463862520783,0.4401576627696361,0.9624478442280946,0.6975806451612904,0.4981724629388133,2158.408934707904,1393.6666666666667
1957,2189,19.38219895287958,11.366492146596858,2.223821989528796,7.197643979057592,8.430628272251308,15.460732984293193,18.31806282722513,4.93717277486911,6.281413612565445,32.761780104712045,27.05628272251309,20.523560209424083,15.434554973821989,9.679319371727749,27.35340314136125,19.039267015706805,12.513089005235605,19.62434554973822,31.92408376963351,26.9934554973822,95.67670157068063,76.5261780104712,22.55366492146597,90.93979057591623,2113.918848167539,3079.5850785340317,764,32.76346239153498,29.73934413073587,0.4196230668758557,0.9695431472081218,0.7717171717171717,1.3405680143471157,2156.8012048192772,1444.1686746987953
1958,2190,32.375,19.31338028169014,5.463028169014085,12.711267605633802,16.544014084507044,24.735915492957748,21.26056338028169,13.327464788732394,14.371478873239436,43.13556338028169,19.59507042253521,30.838028169014084,26.433098591549296,16.429577464788732,32.644366197183096,25.625,21.445422535211268,21.908450704225352,31.116197183098592,31.492957746478872,15.18838028169014,125.31161971830986,42.76056338028169,59.82746478873239,2786.646126760563,3080.4595070422533,568,43.8340869973914,16.569338004810575,0.9258051003582092,0.961082910321489,0.7593582887700535,-0.1116360023251501,2151.593220338983,1962.5593220338983
1959,2191,24.34715821812596,10.866359447004609,6.400921658986175,7.620583717357911,13.328725038402458,11.40399385560676,24.30568356374808,12.365591397849462,15.211981566820276,52.43778801843318,27.38095238095238,23.8494623655914,19.921658986175117,16.752688172043012,26.72811059907834,20.410138248847925,18.600614439324115,28.15514592933948,32.97695852534562,31.2642089093702,75.23041474654377,84.32872503840245,23.274961597542244,78.93241167434716,1425.0599078341013,3081.989247311828,651,40.27277118227264,20.70386077359321,0.857735774642049,0.9730941704035876,0.6458333333333334,-0.5613059439825578,2163.0804020100504,913.5276381909548
1960,2192,22.16042780748663,10.12566844919786,1.588235294117647,7.831550802139038,6.280748663101604,21.0427807486631,13.94385026737968,6.029411764705882,5.663101604278075,33.719251336898395,12.820855614973262,18.459893048128343,15.310160427807489,9.120320855614974,23.050802139037437,10.307486631016042,12.756684491978609,15.727272727272728,21.4572192513369,22.671122994652407,55.89572192513369,101.55080213903744,32.8048128342246,60.43850267379679,2618.0454545454545,3085.275401069519,374,30.422939272760026,16.056061367923547,0.8493924976905352,0.9540816326530612,0.7333333333333333,-0.1088531181168704,2155.5813953488373,1832.1162790697674
1961,2193,29.91217257318952,16.05855161787365,4.852080123266564,12.07704160246533,12.540832049306626,20.656394453004623,32.57318952234206,10.349768875192604,11.85824345146379,59.36209553158706,50.04930662557781,33.38520801232666,26.59322033898305,22.1864406779661,37.63636363636363,26.91063174114021,21.89830508474576,21.252696456086287,35.910631741140215,38.50847457627118,109.68567026194144,69.10169491525424,26.19722650231125,96.66255778120184,1487.0662557781202,3085.995377503852,649,30.77563650692559,26.999413974781557,0.479945487341557,0.9730134932533732,0.7992610837438424,0.834812255606978,2166.2137096774195,961.7379032258065
1962,2195,30.734397677793904,19.339622641509436,5.88388969521045,12.968069666182874,13.283018867924527,23.95645863570392,34.09579100145138,10.613933236574749,14.034833091436864,54.91872278664732,30.985486211901307,28.99274310595065,24.081277213352685,15.908563134978229,45.36865021770682,30.566037735849054,18.73294629898404,22.156748911465893,37.939042089985485,40.0145137880987,117.95355587808416,86.15384615384616,26.92743105950653,96.64731494920174,2074.6748911465893,3087.4934687953555,689,33.538839478726004,26.52441172081408,0.6120015340854608,0.955617198335645,0.7424568965517241,-1.0326673724996651,2161.9389830508476,1414.0983050847458
1963,2196,33.95157384987893,18.934624697336563,2.6585956416464893,15.104116222760291,14.532687651331718,23.55690072639225,38.57869249394673,9.188861985472156,11.002421307506053,65.72154963680387,24.927360774818403,39.062953995157386,27.479418886198548,22.285714285714285,52.35351089588378,29.346246973365616,24.50363196125908,25.9636803874092,41.60048426150121,43.28813559322034,74.47457627118644,91.31961259079904,38.191283292978206,88.93946731234867,2421.2397094430994,3087.786924939467,413,33.37418730059678,15.88044516464666,0.8795371798886499,0.9472477064220184,0.6344086021505376,1.1299498662998986,2160.7445652173915,1680.9510869565217
1964,2197,25.9492385786802,21.78680203045685,8.062605752961083,21.685279187817255,12.333333333333334,24.59729272419628,40.159052453468696,9.306260575296108,12.791878172588833,68.69035532994924,27.29780033840948,30.93570219966159,29.41285956006768,18.88155668358714,46.70558375634518,30.873096446700508,21.509306260575297,22.55668358714044,36.4653130287648,44.65143824027073,132.28257191201354,89.74957698815567,30.64467005076142,90.40609137055836,2160.85448392555,3089.304568527919,591,36.299148366566456,21.349891632910897,0.8087408945126495,0.9456,0.635483870967742,-0.8733751736722718,2164.5352112676055,1480.5211267605634
1965,2198,19.017204301075267,14.522580645161293,2.6086021505376342,11.843010752688173,12.303225806451612,19.08387096774193,26.513978494623657,7.554838709677419,8.806451612903226,59.24516129032258,19.39569892473118,27.840860215053763,22.587096774193547,14.156989247311827,36.64301075268817,23.933333333333334,16.2,19.651612903225807,30.098924731182795,27.718279569892477,51.44086021505376,113.21290322580646,28.804301075268818,52.79354838709678,2395.05376344086,3089.6451612903224,465,31.03593821789107,19.316716312756764,0.7827006521995968,0.9567901234567902,0.6878698224852071,-0.7755198676026689,2161.864197530864,1661.8395061728395
1966,2200,32.08397932816538,17.688630490956072,3.851421188630491,17.10594315245478,16.001291989664082,22.24418604651163,39.15374677002584,14.81266149870801,14.6343669250646,59.11369509043928,35.61369509043928,33.04392764857881,25.36950904392765,18.405684754521964,37.923772609819125,29.117571059431526,22.69250645994832,29.25322997416021,39.8875968992248,38.05426356589148,98.96511627906976,92.4922480620155,32.60206718346253,97.3733850129199,1679.392764857881,3092.9018087855297,774,32.95942564082841,29.984397699020857,0.4151857595298053,0.9748110831234256,0.780241935483871,-0.6953888775484288,2169.921768707483,1111.4625850340135
1967,2201,25.228113440197287,23.95684340320592,18.05055487053021,30.28483353884094,13.537607891491986,31.71639950678175,42.315659679408135,11.4845869297164,14.265104808877927,82.3193588162762,31.92971639950678,37.77928483353884,33.5154130702836,21.228113440197287,50.79778051787916,33.268803945745994,26.32552404438964,26.569667077681878,41.52157829839704,52.04808877928483,42.09001233045623,83.8865598027127,28.112207151664613,78.596794081381,2219.281134401973,3093.332922318126,811,41.97302652607728,24.679278092363266,0.8088758478405021,0.967780429594272,0.7426739926739927,1.3402791853059866,2166.049723756906,1525.0745856353592
1968,2202,32.83821478382148,25.64853556485356,5.5718270571827055,22.661087866108787,18.587168758716874,33.68619246861925,41.17991631799163,14.224546722454672,14.786610878661088,71.58298465829847,36.4323570432357,42.75871687587168,34.95676429567643,24.476987447698743,63.35983263598327,33.651324965132495,28.281729428172945,32.32914923291492,47.70432357043236,57.7071129707113,66.46582984658299,136.1715481171548,47.06694560669456,107.29846582984658,2326.748953974896,3095.351464435146,717,35.25703957176884,26.27678801892944,0.6667382536619921,0.9650067294751008,0.7242424242424242,-1.0139105738743477,2167.8064516129034,1607.3451612903225
1969,2203,30.96350364963504,22.472992700729925,24.15182481751825,22.297810218978103,13.386861313868613,38.1007299270073,38.862773722627736,12.912408759124087,13.554744525547443,68.49343065693431,32.75912408759124,34.92116788321168,29.150364963503648,19.182481751824817,50.14598540145985,33.85401459854015,23.116788321167885,30.12408759124088,48.37226277372263,54.45693430656935,97.03357664233576,103.3824817518248,33.67007299270073,82.62189781021898,2187.6817518248176,3100.0175182481757,685,30.47694816924808,28.66825589009446,0.3393678000540601,0.9716312056737588,0.7873563218390804,0.3894930756146291,2171.7527272727275,1500.2581818181818
1970,2204,28.118721461187214,12.187214611872148,1.6940639269406392,11.493150684931509,13.32420091324201,23.264840182648403,29.99086757990868,7.360730593607306,8.013698630136986,50.35616438356164,19.068493150684933,28.77625570776256,24.442922374429223,18.013698630136986,37.88127853881279,20.365296803652967,20.315068493150687,25.61187214611872,35.06849315068493,32.5662100456621,57.49771689497717,136.19634703196348,42.31506849315068,39.52054794520548,2440.6164383561645,3101.150684931507,219,19.352814462343744,14.45360217372713,0.6649952848002578,0.9521739130434784,0.7203947368421053,0.2891963358589429,2171.5849056603774,1695.7169811320755
1971,2205,37.21285140562249,17.684738955823292,3.652610441767069,13.570281124497992,13.383534136546183,23.72289156626506,30.598393574297187,8.975903614457831,9.875502008032129,50.65261044176707,29.656626506024097,27.379518072289155,21.6144578313253,13.373493975903614,33.4136546184739,27.20281124497992,16.636546184738958,24.552208835341364,32.81927710843374,28.544176706827308,96.87550200803211,93.54819277108432,27.58433734939759,83.72289156626506,2001.39156626506,3102.120481927711,498,28.978556443453765,21.900092483726,0.6548782250826487,0.9707602339181286,0.8084415584415584,1.4338930481205396,2175.623595505618,1358.0
1972,2207,24.21576763485477,22.116182572614107,6.350622406639004,15.925311203319502,16.387966804979254,23.71991701244813,27.46473029045643,12.632780082987551,12.99585062240664,57.16597510373444,20.15145228215768,29.05601659751037,24.360995850622405,16.213692946058092,34.74273858921162,29.55601659751037,18.3195020746888,28.41701244813278,37.22821576763486,31.068464730290454,10.058091286307054,129.46473029045643,31.33402489626556,17.350622406639005,1835.9066390041492,3109.253112033195,482,27.697117634009675,22.416737996207956,0.5873228628564763,0.9582504970178928,0.7438271604938271,0.4837874972174688,2179.125,1227.0694444444443
1973,2209,33.089285714285715,12.93452380952381,1.1458333333333333,6.833333333333333,6.886904761904762,11.166666666666666,30.74404761904762,4.619047619047619,5.497023809523809,65.12797619047619,20.610119047619047,22.12797619047619,17.339285714285715,15.041666666666666,28.98809523809524,17.898809523809526,14.31547619047619,19.05952380952381,24.99404761904762,24.31547619047619,33.74404761904762,68.13988095238095,26.821428571428573,67.44940476190476,1599.7380952380952,3110.5863095238096,336,31.16708873419785,13.741341137307938,0.8975598301808903,0.9545454545454546,0.7,1.3061719556633098,2184.6788321167883,1048.2554744525548
1974,2210,22.94894894894895,19.764264264264263,4.129129129129129,15.617117117117116,12.917417417417417,25.55255255255255,31.78828828828829,8.621621621621621,10.825825825825826,58.05255255255256,24.07357357357357,31.16966966966967,26.69069069069069,15.675675675675675,44.87387387387388,26.003003003003,19.97147147147147,26.734234234234236,38.031531531531535,38.031531531531535,98.87087087087087,106.003003003003,29.19069069069069,73.34084084084084,2257.951951951952,3111.277777777778,666,33.21278188396787,25.6237497397422,0.6362260900834708,0.9765395894428152,0.7708333333333334,-1.1836258466873166,2180.3762711864406,1555.8542372881357
1975,2212,36.5489443378119,19.817658349328216,5.656429942418426,14.547024952015356,12.689059500959694,30.479846449136275,37.63531669865643,12.938579654510557,13.859884836852208,69.76007677543186,32.44721689059501,38.01535508637236,30.85412667946257,21.59117082533589,48.90786948176584,33.27639155470249,27.351247600767756,28.276391554702496,44.52591170825336,48.80998080614204,116.48752399232244,95.78502879078697,37.20345489443378,112.36276391554702,2340.4740882917467,3111.6046065259115,521,30.4378302232868,22.15876841244515,0.6855761519627639,0.9684014869888476,0.7156593406593407,-0.7333750283094205,2179.9956896551726,1618.2758620689656
1976,2213,21.82102908277405,21.236017897091724,6.578299776286354,10.32102908277405,13.033557046979864,14.470917225950783,24.40156599552573,12.0413870246085,12.284116331096197,46.86129753914989,21.221476510067117,26.70357941834452,20.43288590604027,11.996644295302014,33.23489932885906,21.987695749440714,16.645413870246085,20.20469798657718,27.15771812080537,29.66890380313199,2.685682326621924,66.06152125279642,20.834451901565995,43.64988814317673,1465.854586129754,3109.804250559284,894,40.64832474258146,29.13959084455294,0.6972061932691317,0.9331941544885176,0.6651785714285714,-0.2896423134740156,2189.2867383512544,944.6451612903226
1977,2215,43.27561837455831,44.21201413427562,58.0565371024735,103.31802120141344,12.088339222614842,27.498233215547703,119.76678445229682,17.27208480565371,23.558303886925795,127.5512367491166,27.13074204946997,38.32508833922262,31.61484098939929,20.13074204946997,48.25088339222615,35.60424028268551,22.01413427561837,29.250883392226147,38.04593639575972,41.78445229681979,23.915194346289752,94.90812720848056,32.04593639575972,38.25795053003534,2220.2049469964663,3116.0989399293285,283,22.864474370387907,15.844826024987734,0.72094829226847,0.9625850340136054,0.7092731829573935,-0.8771371955242439,2184.377049180328,1527.0245901639344
1978,2216,24.103317535545024,12.642654028436018,1.971563981042654,12.898578199052134,11.164928909952607,20.41611374407583,35.55260663507109,7.630331753554502,10.054976303317536,58.39905213270142,37.68909952606635,27.118483412322277,23.491943127962085,16.833175355450237,35.26729857819905,26.818957345971565,17.29478672985782,26.23791469194313,33.73080568720379,31.644549763033176,50.4521327014218,78.04075829383886,24.9781990521327,91.13364928909952,1638.0928909952606,3117.910900473933,1055,48.64054256887626,27.84352569433081,0.8199504369078751,0.9714548802946592,0.6610275689223057,-0.7602799308742737,2189.53514739229,1078.2403628117913
1979,2217,47.41798941798942,15.19047619047619,3.994708994708995,14.066137566137566,11.121693121693122,24.33862433862434,40.43915343915344,9.6005291005291,12.711640211640212,70.70899470899471,34.902116402116405,38.11904761904762,30.026455026455025,20.00793650793651,49.91534391534392,28.873015873015877,19.227513227513228,21.314814814814813,36.92592592592592,41.57936507936508,124.32010582010582,81.06084656084656,32.65608465608466,134.28571428571428,2307.886243386243,3126.5,378,34.41639615284708,14.085260873177532,0.9124177200283232,0.9618320610687024,0.8181818181818182,0.1183957900271097,2191.5698324022346,1593.8491620111731
1980,2219,27.749056603773585,27.539622641509435,5.686792452830189,21.994339622641508,17.145283018867925,28.49056603773585,35.89622641509434,10.362264150943396,12.11320754716981,52.3245283018868,46.87735849056604,35.27735849056604,32.24528301886792,26.222641509433963,41.69245283018868,31.70754716981132,31.266037735849057,30.437735849056605,41.66226415094339,47.5,98.57924528301886,141.33018867924528,50.98301886792453,89.23584905660377,2749.7924528301887,3131.0396226415096,530,37.71175168501163,18.22438806297434,0.8754797086412505,0.954954954954955,0.7539118065433855,-0.0497844915925963,2192.062146892655,1933.8587570621469
1981,2220,25.573141486810552,12.16306954436451,3.3764988009592325,10.741007194244604,11.383693045563549,16.287769784172664,32.97122302158273,8.985611510791367,11.86810551558753,69.14388489208633,23.712230215827336,28.752997601918462,23.649880095923265,15.431654676258994,38.62829736211031,19.573141486810552,17.81534772182254,23.035971223021583,29.67146282973621,33.405275779376495,83.06235011990408,81.58752997601918,21.201438848920866,61.07434052757794,1478.2350119904077,3131.31654676259,417,30.0815207256868,17.801768473878745,0.8060964387958273,0.9675174013921114,0.7722222222222223,-1.4945434632705807,2201.3146853146854,955.2587412587412
1982,2221,20.13965744400527,17.405797101449274,4.92094861660079,12.272727272727272,12.125164690382082,23.58102766798419,28.08695652173913,9.055335968379447,9.30566534914361,50.27536231884058,27.50197628458498,26.13965744400527,22.0,15.902503293807642,31.866930171278,25.67061923583663,16.35177865612648,28.731225296442688,32.67588932806324,31.67588932806324,59.03162055335969,118.74044795783928,29.41106719367589,50.52042160737813,1817.608695652174,3132.5638998682475,759,42.65704654515288,23.651861461344865,0.83220669787525,0.9523212045169384,0.6378151260504201,0.7582034723261717,2202.808411214953,1217.7383177570093
1983,2223,21.84786641929499,13.450834879406308,1.549165120593692,9.589981447124304,8.825602968460112,13.371057513914655,24.92022263450835,5.322820037105752,7.699443413729128,51.39703153988868,20.053803339517625,19.916512059369204,18.758812615955478,11.12987012987013,28.612244897959183,17.12987012987013,12.183673469387756,20.35621521335807,27.447124304267163,23.16883116883117,85.36920222634508,97.56586270871983,23.287569573283857,45.17996289424861,1783.9573283859,3141.096474953618,539,36.2841244864729,18.935013111662293,0.8530348594151459,0.9676840215439856,0.6533333333333333,0.9997417769640016,2206.8903225806453,1189.7354838709678
1984,2224,15.926136363636363,15.005681818181818,2.6193181818181817,12.448863636363637,8.392045454545455,16.823863636363637,28.863636363636363,6.556818181818182,7.017045454545454,48.11931818181818,15.829545454545457,23.227272727272727,17.988636363636363,14.528409090909092,41.94886363636363,19.869318181818183,19.193181818181817,16.59659090909091,23.460227272727277,33.25,48.44318181818182,126.25,32.00568181818182,27.335227272727277,2256.3522727272725,3140.9886363636365,176,17.590713468816475,13.081462108559126,0.6685610307525697,0.946236559139785,0.7521367521367521,-1.4693417119467445,2203.2727272727275,1554.1515151515152
1985,2225,27.26305609284333,24.671179883945843,7.272727272727272,16.6247582205029,13.353965183752418,26.71566731141199,36.23984526112186,9.270793036750485,13.466150870406189,67.26305609284333,28.220502901353964,32.317214700193425,25.97292069632495,19.578336557059963,44.26112185686654,29.352030947775628,21.495164410058027,24.23597678916828,40.54545454545455,41.6073500967118,95.5164410058027,78.75048355899419,26.79110251450677,85.11025145067698,2183.183752417795,3143.936170212766,517,30.56974551386827,21.62604924222591,0.706780331124109,0.9645522388059702,0.7580645161290323,-1.4300628900917547,2205.9198312236285,1497.5189873417721
