,immune_id,tumor_id,score
79,128,88,0.3571428571428571
80,129,145,0.3571428571428571
81,131,117,0.09523809523809523
82,133,162,0.26190476190476186
83,135,133,0.04761904761904756
84,136,196,0.5238095238095237
85,137,125,0.04761904761904756
86,138,163,0.5714285714285714
87,139,157,0.023809523809523725
88,141,164,0.04761904761904756
89,144,150,0.1428571428571428
90,145,185,0.1428571428571428
91,148,158,0.2142857142857142
92,151,161,0.26190476190476186
93,152,165,0.5476190476190477
94,153,147,0.09523809523809523
95,154,132,0.23809523809523792
96,155,8750,0.5476190476190477
97,156,205,0.2142857142857142
98,159,139,0.023809523809523725
99,160,159,0.1428571428571428
100,161,120,0.023809523809523725
101,162,160,0.16666666666666652
102,166,155,0.3095238095238094
103,168,177,0.23809523809523792
104,169,156,0.09523809523809523
105,171,190,0.38095238095238093
106,173,144,0.26190476190476186
107,174,209,0.5476190476190477
108,175,179,0.33333333333333315
109,176,168,0.23809523809523792
110,178,228,0.1428571428571428
111,181,184,0.5238095238095237
112,182,194,0.16666666666666652
113,183,175,0.33333333333333315
114,187,211,0.11904761904761896
115,188,223,0.023809523809523725
116,189,193,0.11904761904761896
117,191,8751,0.07142857142857129
118,192,202,0.09523809523809523
119,195,207,0.16666666666666652
120,197,230,0.07142857142857129
121,198,236,0.04761904761904756
122,199,191,0.40476190476190466
123,200,271,0.04761904761904756
124,203,276,0.40476190476190466
125,205,169,0.09523809523809523
126,206,197,0.19047619047619035
127,209,210,0.3095238095238094
128,210,242,0.3095238095238094
129,211,239,0.2857142857142856
130,212,217,0.16666666666666652
131,213,181,0.23809523809523792
132,214,286,0.8571428571428571
133,216,172,0.23809523809523792
134,217,285,0.09523809523809523
135,219,294,0.19047619047619035
136,220,247,0.5476190476190477
137,222,224,0.3571428571428571
138,223,227,0.1428571428571428
139,224,257,0.07142857142857129
140,228,222,0.16666666666666652
141,230,225,0.2142857142857142
142,231,265,0.23809523809523792
143,233,284,0.33333333333333315
144,236,309,0.8809523809523809
145,237,256,0.023809523809523725
146,240,218,0.023809523809523725
147,241,255,0.4285714285714285
148,243,233,0.2142857142857142
149,245,290,0.2857142857142856
150,247,244,0.7619047619047619
151,248,292,0.16666666666666652
152,249,229,0.16666666666666652
153,250,249,0.07142857142857129
154,251,237,1.0952380952380953
155,252,308,0.16666666666666652
156,253,296,0.0
157,255,248,0.2142857142857142
158,258,246,0.09523809523809523
159,261,288,0.6428571428571428
160,263,266,0.8571428571428571
161,264,243,0.19047619047619035
162,267,317,0.1428571428571428
163,268,261,0.09523809523809523
164,271,370,0.26190476190476186
165,274,273,0.2142857142857142
166,275,281,0.19047619047619035
167,276,336,0.04761904761904756
168,277,329,0.4999999999999999
169,278,312,0.2142857142857142
170,279,254,0.19047619047619035
171,280,272,0.1428571428571428
172,281,8752,0.26190476190476186
173,283,337,0.023809523809523725
174,285,313,0.5952380952380951
175,286,304,0.5952380952380951
176,288,310,1.4523809523809523
177,289,260,0.2142857142857142
178,290,333,0.2142857142857142
179,291,298,0.16666666666666652
180,292,297,0.2142857142857142
181,293,270,0.4999999999999999
182,294,301,0.2857142857142856
183,295,326,0.2142857142857142
184,297,311,0.11904761904761896
185,298,314,0.09523809523809523
186,301,346,0.09523809523809523
187,304,306,0.33333333333333315
188,305,283,0.07142857142857129
189,306,323,0.38095238095238093
190,308,279,0.8809523809523809
191,309,349,0.0
192,310,315,0.16666666666666652
193,311,319,0.2857142857142856
194,312,373,0.19047619047619035
195,313,334,0.23809523809523792
196,314,341,0.2142857142857142
197,317,398,0.6666666666666665
198,318,350,0.2142857142857142
199,319,302,0.2142857142857142
200,321,316,0.09523809523809523
201,323,347,0.2857142857142856
202,324,291,0.33333333333333315
203,325,393,0.738095238095238
204,327,425,0.07142857142857129
205,328,366,0.2857142857142856
206,329,330,0.19047619047619035
207,330,287,0.11904761904761896
208,331,447,0.6666666666666665
209,332,293,0.09523809523809523
210,335,328,0.4285714285714285
211,336,324,0.04761904761904756
212,338,359,0.6904761904761905
213,340,339,0.09523809523809523
214,342,375,0.023809523809523725
215,344,338,0.19047619047619035
216,345,8753,0.04761904761904756
217,347,365,0.04761904761904756
